Time_index;Load;Load_alternative_scenario_1;Load_alternative_scenario_2
2598;41543.71836;20771.85918;62315.57754
2599;43111.079141;21555.5395705;64666.6187115
2600;43615.606085;21807.8030425;65423.4091275
2601;43876.748987;21938.3744935;65815.1234805
2602;44203.029925;22101.5149625;66304.5448875
2603;44600.390714;22300.195357;66900.586071
2604;44510.923127;22255.4615635;66766.3846905
2605;44177.263828;22088.631914;66265.895742
2606;43918.681368;21959.340684;65878.022052
2607;43506.135506;21753.067753;65259.203259
2608;43147.170132;21573.585066;64720.755198
2609;42721.067865;21360.5339325;64081.6017975
2610;42266.623838;21133.311919;63399.935757
2611;41203.805282;20601.902641;61805.707923
2612;39997.843664;19998.921832;59996.765496
2613;38476.731121;19238.3655605;57715.0966815
2614;36788.272684;18394.136342;55182.409026
2615;35339.031842;17669.515921;53008.547763
2616;34373.60388;17186.80194;51560.40582
2617;33165.520799;16582.7603995;49748.2811985
2618;32993.508735;16496.7543675;49490.2631025
2619;33113.063469;16556.5317345;49669.5952035
2620;33900.659412;16950.329706;50850.989118
2621;36387.252465;18193.6262325;54580.8786975
2622;39697.55226;19848.77613;59546.32839
2623;41815.275699;20907.6378495;62722.9135485
2624;42650.788819;21325.3944095;63976.1832285
2625;42973.648336;21486.824168;64460.472504
2626;43335.386071;21667.6930355;65003.0791065
2627;43726.861688;21863.430844;65590.292532
2628;43573.082895;21786.5414475;65359.6243425
2629;43126.498062;21563.249031;64689.747093
2630;42754.459907;21377.2299535;64131.6898605
2631;42278.124912;21139.062456;63417.187368
2632;41977.112105;20988.5560525;62965.6681575
2633;41605.841808;20802.920904;62408.762712
2634;41072.237188;20536.118594;61608.355782
2635;39935.453836;19967.726918;59903.180754
2636;38576.592359;19288.2961795;57864.8885385
2637;37030.820341;18515.4101705;55546.2305115
2638;35388.36863;17694.184315;53082.552945
2639;34004.688489;17002.3442445;51007.0327335
2640;33061.337304;16530.668652;49592.005956
2641;31766.596119;15883.2980595;47649.8941785
2642;31400.506496;15700.253248;47100.759744
2643;31263.254438;15631.627219;46894.881657
2644;31367.293222;15683.646611;47050.939833
2645;31882.188626;15941.094313;47823.282939
2646;33124.90509;16562.452545;49687.357635
2647;34714.59997;17357.299985;52071.899955
2648;35843.45469;17921.727345;53765.182035
2649;36894.802762;18447.401381;55342.204143
2650;38030.329994;19015.164997;57045.494991
2651;38735.799837;19367.8999185;58103.6997555
2652;38780.482199;19390.2410995;58170.7232985
2653;38493.9772;19246.9886;57740.9658
2654;38285.475718;19142.737859;57428.213577
2655;38250.887973;19125.4439865;57376.3319595
2656;38398.44032;19199.22016;57597.66048
2657;38399.788661;19199.8943305;57599.6829915
2658;38045.443737;19022.7218685;57068.1656055
2659;37177.82515;18588.912575;55766.737725
2660;36111.738544;18055.869272;54167.607816
2661;35130.089182;17565.044591;52695.133773
2662;34081.554736;17040.777368;51122.332104
2663;32978.063132;16489.031566;49467.094698
2664;32081.501753;16040.7508765;48122.2526295
2665;31183.228099;15591.6140495;46774.8421485
2666;30907.686731;15453.8433655;46361.5300965
2667;30841.002303;15420.5011515;46261.5034545
2668;30902.199411;15451.0997055;46353.2991165
2669;31138.583612;15569.291806;46707.875418
2670;32013.931456;16006.965728;48020.897184
2671;33292.863239;16646.4316195;49939.2948585
2672;34142.651826;17071.325913;51213.977739
2673;35011.879026;17505.939513;52517.818539
2674;36066.049592;18033.024796;54099.074388
2675;36742.689382;18371.344691;55114.034073
2676;36821.446458;18410.723229;55232.169687
2677;36606.808886;18303.404443;54910.213329
2678;36475.796104;18237.898052;54713.694156
2679;36550.327679;18275.1638395;54825.4915185
2680;36815.584812;18407.792406;55223.377218
2681;37118.966291;18559.4831455;55678.4494365
2682;37073.530309;18536.7651545;55610.2954635
2683;36392.740846;18196.370423;54589.111269
2684;35482.658687;17741.3293435;53223.9880305
2685;34621.084234;17310.542117;51931.626351
2686;33696.395778;16848.197889;50544.593667
2687;32741.565883;16370.7829415;49112.3488245
2688;31994.587361;15997.2936805;47991.8810415
2689;31816.357524;15908.178762;47724.536286
2690;31736.835496;15868.417748;47605.253244
2691;31977.722597;15988.8612985;47966.5838955
2692;32887.965446;16443.982723;49331.948169
2693;35526.228027;17763.1140135;53289.3420405
2694;38827.287221;19413.6436105;58240.9308315
2695;40617.875295;20308.9376475;60926.8129425
2696;41021.084559;20510.5422795;61531.6268385
2697;41090.126726;20545.063363;61635.190089
2698;41315.532472;20657.766236;61973.298708
2699;41655.319504;20827.659752;62482.979256
2700;41543.568414;20771.784207;62315.352621
2701;41223.170467;20611.5852335;61834.7557005
2702;41018.116733;20509.0583665;61527.1750995
2703;40604.797827;20302.3989135;60907.1967405
2704;40225.831785;20112.9158925;60338.7476775
2705;39778.457072;19889.228536;59667.685608
2706;39401.271319;19700.6356595;59101.9069785
2707;38553.584376;19276.792188;57830.376564
2708;37533.945442;18766.972721;56300.918163
2709;36175.215429;18087.6077145;54262.8231435
2710;34605.410355;17302.7051775;51908.1155325
2711;33243.755374;16621.877687;49865.633061
2712;32310.908485;16155.4542425;48466.3627275
2713;31906.836966;15953.418483;47860.255449
2714;31838.742736;15919.371368;47758.114104
2715;32064.343637;16032.1718185;48096.5154555
2716;32930.77299;16465.386495;49396.159485
2717;35464.398068;17732.199034;53196.597102
2718;38603.461329;19301.7306645;57905.1919935
2719;40298.602326;20149.301163;60447.903489
2720;40715.916898;20357.958449;61073.875347
2721;40773.653291;20386.8266455;61160.4799365
2722;40944.893809;20472.4469045;61417.3407135
2723;41239.294819;20619.6474095;61858.9422285
2724;41092.186967;20546.0934835;61638.2804505
2725;40713.34076;20356.67038;61070.01114
2726;40428.876876;20214.438438;60643.315314
2727;39929.654459;19964.8272295;59894.4816885
2728;39489.432821;19744.7164105;59234.1492315
2729;39055.19637;19527.598185;58582.794555
2730;38684.196937;19342.0984685;58026.2954055
2731;37816.398376;18908.199188;56724.597564
2732;36791.928302;18395.964151;55187.892453
2733;35509.812317;17754.9061585;53264.7184755
2734;34083.970299;17041.9851495;51125.9554485
2735;32868.890869;16434.4454345;49303.3363035
2736;32048.653698;16024.326849;48072.980547
2737;31649.532955;15824.7664775;47474.2994325
2738;31565.871896;15782.935948;47348.807844
2739;31766.951574;15883.475787;47650.427361
2740;32624.015635;16312.0078175;48936.0234525
2741;35180.307338;17590.153669;52770.461007
2742;38376.595542;19188.297771;57564.893313
2743;40119.838044;20059.919022;60179.757066
2744;40574.134941;20287.0674705;60861.2024115
2745;40668.233596;20334.116798;61002.350394
2746;40883.426745;20441.7133725;61325.1401175
2747;41223.166266;20611.583133;61834.749399
2748;41104.181864;20552.090932;61656.272796
2749;40749.197438;20374.598719;61123.796157
2750;40475.064805;20237.5324025;60712.5972075
2751;39970.481422;19985.240711;59955.722133
2752;39487.971458;19743.985729;59231.957187
2753;38977.730201;19488.8651005;58466.5953015
2754;38532.128044;19266.064022;57798.192066
2755;37630.603481;18815.3017405;56445.9052215
2756;36636.911;18318.4555;54955.3665
2757;35404.241523;17702.1207615;53106.3622845
2758;33993.319166;16996.659583;50989.978749
2759;32778.010549;16389.0052745;49167.0158235
2760;31937.36243;15968.681215;47906.043645
2761;30940.793276;15470.396638;46411.189914
2762;30766.103067;15383.0515335;46149.1546005
2763;30857.276853;15428.6384265;46285.9152795
2764;31532.542191;15766.2710955;47298.8132865
2765;33710.121764;16855.060882;50565.182646
2766;36899.639867;18449.8199335;55349.4598005
2767;39169.834376;19584.917188;58754.751564
2768;39999.340703;19999.6703515;59999.0110545
2769;40297.286964;20148.643482;60445.930446
2770;40714.30691;20357.153455;61071.460365
2771;41165.884698;20582.942349;61748.827047
2772;41090.952923;20545.4764615;61636.4293845
2773;40745.443797;20372.7218985;61118.1656955
2774;40519.063434;20259.531717;60778.595151
2775;40167.541581;20083.7707905;60251.3123715
2776;39856.771446;19928.385723;59785.157169
2777;39455.050821;19727.5254105;59182.5762315
2778;38926.744244;19463.372122;58390.116366
2779;37909.002011;18954.5010055;56863.5030165
2780;36849.546408;18424.773204;55274.319612
2781;35629.498286;17814.749143;53444.247429
2782;34170.240821;17085.1204105;51255.3612315
2783;32821.559369;16410.7796845;49232.3390535
2784;31835.82379;15917.911895;47753.735685
2785;32390.067491;16195.0337455;48585.1012365
2786;32284.276007;16142.1380035;48426.4140105
2787;32442.109376;16221.054688;48663.164064
2788;33217.867936;16608.933968;49826.801904
2789;35624.984451;17812.4922255;53437.4766765
2790;38496.164442;19248.082221;57744.246663
2791;39633.396959;19816.6984795;59450.0954385
2792;39646.348913;19823.1744565;59469.5233695
2793;39824.053538;19912.026769;59736.080307
2794;40232.949435;20116.4747175;60349.4241525
2795;40604.708551;20302.3542755;60907.0628265
2796;40518.633988;20259.316994;60777.950982
2797;40191.56773;20095.783865;60287.351595
2798;39830.121582;19915.060791;59745.182373
2799;39362.272321;19681.1361605;59043.4084815
2800;39009.647317;19504.8236585;58514.4709755
2801;38572.392269;19286.1961345;57858.5884035
2802;38150.937617;19075.4688085;57226.4064255
2803;37429.20955;18714.604775;56143.814325
2804;36514.262079;18257.1310395;54771.3931185
2805;35370.445903;17685.2229515;53055.6688545
2806;34087.760746;17043.880373;51131.641119
2807;33029.182225;16514.5911125;49543.7733375
2808;32340.895697;16170.4478485;48511.3435455
2809;31390.35355;15695.176775;47085.530325
2810;31140.377945;15570.1889725;46710.5669175
2811;31079.11606;15539.55803;46618.67409
2812;31155.087429;15577.5437145;46732.6311435
2813;31493.923846;15746.961923;47240.885769
2814;32474.769707;16237.3848535;48712.1545605
2815;33800.443038;16900.221519;50700.664557
2816;34594.565178;17297.282589;51891.847767
2817;35274.008604;17637.004302;52911.012906
2818;36099.177742;18049.588871;54148.766613
2819;36640.976574;18320.488287;54961.464861
2820;36611.16887;18305.584435;54916.753305
2821;36259.580408;18129.790204;54389.370612
2822;35957.071305;17978.5356525;53935.6069575
2823;35748.642181;17874.3210905;53622.9632715
2824;35707.051619;17853.5258095;53560.5774285
2825;35714.149274;17857.074637;53571.223911
2826;35542.689109;17771.3445545;53314.0336635
2827;34936.700254;17468.350127;52405.050381
2828;34125.625716;17062.812858;51188.438574
2829;33449.668236;16724.834118;50174.502354
2830;32804.467504;16402.233752;49206.701256
2831;32115.599496;16057.799748;48173.399244
2832;31522.397117;15761.1985585;47283.5956755
2833;30772.925715;15386.4628575;46159.3885725
2834;30553.507451;15276.7537255;45830.2611765
2835;30522.67795;15261.338975;45784.016925
2836;30619.270263;15309.6351315;45928.9053945
2837;30892.379592;15446.189796;46338.569388
2838;31600.686788;15800.343394;47401.030182
2839;32528.146657;16264.0733285;48792.2199855
2840;33096.763461;16548.3817305;49645.1451915
2841;33781.379312;16890.689656;50672.068968
2842;34685.095856;17342.547928;52027.643784
2843;35291.724441;17645.8622205;52937.5866615
2844;35349.312347;17674.6561735;53023.9685205
2845;35129.005178;17564.502589;52693.507767
2846;34968.640352;17484.320176;52452.960528
2847;34922.024191;17461.0120955;52383.0362865
2848;35010.055521;17505.0277605;52515.0832815
2849;35109.90284;17554.95142;52664.85426
2850;35054.011322;17527.005661;52581.016983
2851;34565.836401;17282.9182005;51848.7546015
2852;33880.666655;16940.3333275;50820.9999825
2853;33242.077604;16621.038802;49863.116406
2854;32563.867908;16281.933954;48845.801862
2855;31845.029377;15922.5146885;47767.5440655
2856;31267.111115;15633.5555575;46900.6666725
2857;30568.476883;15284.2384415;45852.7153245
2858;30458.405636;15229.202818;45687.608454
2859;30621.422848;15310.711424;45932.134272
2860;31430.913497;15715.4567485;47146.3702455
2861;33897.179737;16948.5898685;50845.7696055
2862;36917.346809;18458.6734045;55376.0202135
2863;38425.296908;19212.648454;57637.945362
2864;38759.219564;19379.609782;58138.829346
2865;38955.933683;19477.9668415;58433.9005245
2866;39296.918281;19648.4591405;58945.3774215
2867;39688.6157;19844.30785;59532.92355
2868;39601.564787;19800.7823935;59402.3471805
2869;39252.435277;19626.2176385;58878.6529155
2870;38938.224709;19469.1123545;58407.3370635
2871;38612.771168;19306.385584;57919.156752
2872;38094.397593;19047.1987965;57141.5963895
2873;37360.249168;18680.124584;56040.373752
2874;36879.886473;18439.9432365;55319.8297095
2875;36033.906177;18016.9530885;54050.8592655
2876;35075.406052;17537.703026;52613.109078
2877;33913.535167;16956.7675835;50870.3027505
2878;32595.432867;16297.7164335;48893.1493005
2879;31479.65652;15739.82826;47219.48478
2880;30697.459847;15348.7299235;46046.1897705
2881;30265.006745;15132.5033725;45397.5101175
2882;30074.173594;15037.086797;45111.260391
2883;30076.601089;15038.3005445;45114.9016335
2884;30313.432143;15156.7160715;45470.1482145
2885;30984.757236;15492.378618;46477.135854
2886;32150.757296;16075.378648;48226.135944
2887;33601.887089;16800.9435445;50402.8306335
2888;34655.156722;17327.578361;51982.735083
2889;35291.740982;17645.870491;52937.611473
2890;35987.940732;17993.970366;53981.911098
2891;36577.415191;18288.7075955;54866.1227865
2892;36627.495886;18313.747943;54941.243829
2893;36373.341632;18186.670816;54560.012448
2894;36283.9848;18141.9924;54425.9772
2895;36149.253763;18074.6268815;54223.8806445
2896;36113.155326;18056.577663;54169.732989
2897;36006.150848;18003.075424;54009.226272
2898;35706.45767;17853.228835;53559.686505
2899;34832.302649;17416.1513245;52248.4539735
2900;33957.262453;16978.6312265;50935.8936795
2901;33135.382316;16567.691158;49703.073474
2902;32266.866134;16133.433067;48400.299201
2903;31371.339701;15685.6698505;47057.0095515
2904;30660.221336;15330.110668;45990.332004
2905;30172.073917;15086.0369585;45258.1108755
2906;29970.52378;14985.26189;44955.78567
2907;30067.197693;15033.5988465;45100.7965395
2908;30813.741605;15406.8708025;46220.6124075
2909;33197.496362;16598.748181;49796.244543
2910;36414.578681;18207.2893405;54621.8680215
2911;38493.081286;19246.540643;57739.621929
2912;39338.221393;19669.1106965;59007.3320895
2913;39772.649095;19886.3245475;59658.9736425
2914;40296.493099;20148.2465495;60444.7396485
2915;40833.737036;20416.868518;61250.605554
2916;40808.831093;20404.4155465;61213.2466395
2917;40503.360238;20251.680119;60755.040357
2918;40307.456217;20153.7281085;60461.1843255
2919;39986.186322;19993.093161;59979.279483
2920;39718.674989;19859.3374945;59578.0124835
2921;39274.493415;19637.2467075;58911.7401225
2922;38649.411531;19324.7057655;57974.1172965
2923;37440.605669;18720.3028345;56160.9085035
2924;36197.55308;18098.77654;54296.32962
2925;34790.931132;17395.465566;52186.396698
2926;33190.76822;16595.38411;49786.15233
2927;31757.509544;15878.754772;47636.264316
2928;30725.210638;15362.605319;46087.815957
2929;30443.093896;15221.546948;45664.640844
2930;30233.234034;15116.617017;45349.851051
2931;30325.569831;15162.7849155;45488.3547465
2932;31071.955498;15535.977749;46607.933247
2933;33449.431726;16724.715863;50174.147589
2934;36728.908498;18364.454249;55093.362747
2935;38938.20024;19469.10012;58407.30036
2936;39806.17975;19903.089875;59709.269625
2937;40220.094581;20110.0472905;60330.1418715
2938;40730.571782;20365.285891;61095.857673
2939;41235.879961;20617.9399805;61853.8199415
2940;41196.264021;20598.1320105;61794.3960315
2941;40885.245606;20442.622803;61327.868409
2942;40681.167602;20340.583801;61021.751403
2943;40372.44457;20186.222285;60558.666855
2944;40132.569155;20066.2845775;60198.8537325
2945;39679.886225;19839.9431125;59519.8293375
2946;39036.41604;19518.20802;58554.62406
