Time_index;Nuclear;Coal;Gas;Onshore_Wind;Offshore_Wind_Fixed;Offshore_Wind_Float;Solar;Storage
6448;1;1;1;0.776692166;0.91562923;0.91562923;0.161777142;1
6449;1;1;1;0.777934201;0.926902809;0.926902809;0.092188855;1
6450;1;1;1;0.774207255;0.925706253;0.925706253;0.02216622;1
6451;1;1;1;0.776718859;0.926449688;0.926449688;0.000298961;1
6452;1;1;1;0.779878677;0.929330901;0.929330901;1.40E-06;1
6453;1;1;1;0.782256087;0.925849633;0.925849633;0;1
6454;1;1;1;0.787667058;0.922317221;0.922317221;0;1
6455;1;1;1;0.782243952;0.919155077;0.919155077;0;1
6456;1;1;1;0.75412455;0.91265801;0.91265801;0;1
6457;1;1;1;0.727587662;0.896096453;0.896096453;0;1
6458;1;1;1;0.702534534;0.879620227;0.879620227;0;1
6459;1;1;1;0.668051149;0.868137785;0.868137785;0;1
6460;1;1;1;0.631634369;0.855597594;0.855597594;0;1
6461;1;1;1;0.580770544;0.846659762;0.846659762;0;1
6462;1;1;1;0.526664155;0.833911469;0.833911469;0.000120446;1
6463;1;1;1;0.483891893;0.824848128;0.824848128;0.015035959;1
6464;1;1;1;0.412248887;0.815933163;0.815933163;0.082199487;1
6465;1;1;1;0.411776422;0.818146308;0.818146308;0.154574054;1
6466;1;1;1;0.396017444;0.805962198;0.805962198;0.202536223;1
6467;1;1;1;0.357549609;0.778410477;0.778410477;0.24698262;1
6468;1;1;1;0.350729122;0.755293817;0.755293817;0.273257854;1
6469;1;1;1;0.344051443;0.721832995;0.721832995;0.276352119;1
6470;1;1;1;0.34274402;0.704811194;0.704811194;0.253657709;1
6471;1;1;1;0.352133913;0.705911625;0.705911625;0.211004877;1
6472;1;1;1;0.357695857;0.712088136;0.712088136;0.157608576;1
6473;1;1;1;0.369158926;0.710879974;0.710879974;0.072567352;1
6474;1;1;1;0.379923475;0.713335222;0.713335222;0.014763786;1
6475;1;1;1;0.399389483;0.702793306;0.702793306;0.000341629;1
6476;1;1;1;0.4182958;0.69986389;0.69986389;4.48E-07;1
6477;1;1;1;0.429290948;0.700474049;0.700474049;0;1
6478;1;1;1;0.443143803;0.70130216;0.70130216;0;1
6479;1;1;1;0.469342184;0.711028894;0.711028894;0;1
6480;1;1;1;0.461851752;0.714038128;0.714038128;0;1
6481;1;1;1;0.469204655;0.733393376;0.733393376;0;1
6482;1;1;1;0.467407425;0.75296305;0.75296305;0;1
6483;1;1;1;0.465690858;0.766404768;0.766404768;0;1
6484;1;1;1;0.470863591;0.781216953;0.781216953;0;1
6485;1;1;1;0.468603824;0.796219598;0.796219598;0;1
6486;1;1;1;0.456195335;0.798638779;0.798638779;0.000125271;1
6487;1;1;1;0.431147234;0.786308581;0.786308581;0.014168231;1
6488;1;1;1;0.399959606;0.763060136;0.763060136;0.130970869;1
6489;1;1;1;0.381508995;0.740026967;0.740026967;0.295097386;1
6490;1;1;1;0.407708635;0.709125089;0.709125089;0.466616583;1
6491;1;1;1;0.387159387;0.637727317;0.637727317;0.574098077;1
6492;1;1;1;0.389405917;0.636030476;0.636030476;0.656209508;1
6493;1;1;1;0.391052709;0.643124836;0.643124836;0.640720496;1
6494;1;1;1;0.415588837;0.663313015;0.663313015;0.579007751;1
6495;1;1;1;0.420022529;0.664394233;0.664394233;0.466896153;1
6496;1;1;1;0.386056478;0.670015811;0.670015811;0.333377749;1
6497;1;1;1;0.345327716;0.682308861;0.682308861;0.161647401;1
6498;1;1;1;0.331277297;0.684686974;0.684686974;0.02931835;1
6499;1;1;1;0.308120926;0.666026417;0.666026417;9.59E-05;1
6500;1;1;1;0.296977401;0.627073274;0.627073274;1.98E-08;1
6501;1;1;1;0.281552679;0.582204434;0.582204434;0;1
6502;1;1;1;0.278992402;0.549148819;0.549148819;0;1
6503;1;1;1;0.274452727;0.55089357;0.55089357;0;1
6504;1;1;1;0.264411155;0.510700552;0.510700552;0;1
6505;1;1;1;0.25952085;0.479702907;0.479702907;0;1
6506;1;1;1;0.271165645;0.452579946;0.452579946;0;1
6507;1;1;1;0.29095032;0.448231937;0.448231937;0;1
6508;1;1;1;0.324901046;0.457954035;0.457954035;0;1
6509;1;1;1;0.359946181;0.477403143;0.477403143;0;1
6510;1;1;1;0.397840001;0.499367675;0.499367675;8.79E-05;1
6511;1;1;1;0.43704547;0.558154883;0.558154883;0.010992576;1
6512;1;1;1;0.456941396;0.601474081;0.601474081;0.072037356;1
6513;1;1;1;0.427612502;0.639256854;0.639256854;0.13583769;1
6514;1;1;1;0.502979324;0.682487088;0.682487088;0.227899976;1
6515;1;1;1;0.568062791;0.726100442;0.726100442;0.291123561;1
6516;1;1;1;0.631240167;0.774174223;0.774174223;0.304598731;1
6517;1;1;1;0.666067049;0.817942598;0.817942598;0.281547793;1
6518;1;1;1;0.689498682;0.855753066;0.855753066;0.237783731;1
6519;1;1;1;0.701779701;0.879291965;0.879291965;0.188785363;1
6520;1;1;1;0.706923416;0.888945927;0.888945927;0.126034685;1
6521;1;1;1;0.701669299;0.893664302;0.893664302;0.071629746;1
6522;1;1;1;0.703205901;0.898999528;0.898999528;0.013602583;1
6523;1;1;1;0.706601499;0.903354235;0.903354235;0.000145234;1
6524;1;1;1;0.70913102;0.907367222;0.907367222;0;1
6525;1;1;1;0.704699085;0.909279999;0.909279999;0;1
6526;1;1;1;0.695875993;0.908424645;0.908424645;0;1
6527;1;1;1;0.690005203;0.906521254;0.906521254;0;1
6528;1;1;1;0.674929739;0.909158847;0.909158847;0;1
6529;1;1;1;0.66011074;0.906134435;0.906134435;0;1
6530;1;1;1;0.643077348;0.898620651;0.898620651;0;1
6531;1;1;1;0.627548774;0.892360653;0.892360653;0;1
6532;1;1;1;0.609713238;0.885484407;0.885484407;0;1
6533;1;1;1;0.586682767;0.882092076;0.882092076;0;1
6534;1;1;1;0.561638678;0.876174548;0.876174548;3.10E-05;1
6535;1;1;1;0.533811423;0.865306374;0.865306374;0.006868172;1
6536;1;1;1;0.49451768;0.856374075;0.856374075;0.075839207;1
6537;1;1;1;0.49880949;0.845018216;0.845018216;0.168108473;1
6538;1;1;1;0.525208245;0.839416387;0.839416387;0.259927118;1
6539;1;1;1;0.485234958;0.804283425;0.804283425;0.323606397;1
6540;1;1;1;0.483251874;0.785843023;0.785843023;0.339908093;1
6541;1;1;1;0.471874049;0.763718695;0.763718695;0.380006844;1
6542;1;1;1;0.464822382;0.740119217;0.740119217;0.34535334;1
6543;1;1;1;0.429953651;0.715728969;0.715728969;0.281389681;1
6544;1;1;1;0.390441439;0.686701309;0.686701309;0.200007534;1
6545;1;1;1;0.363671941;0.66749501;0.66749501;0.098760762;1
6546;1;1;1;0.346312309;0.647886662;0.647886662;0.016728691;1
6547;1;1;1;0.333293991;0.634086865;0.634086865;0.000146146;1
6548;1;1;1;0.315575445;0.617417121;0.617417121;0;1
6549;1;1;1;0.296884464;0.606315897;0.606315897;0;1
6550;1;1;1;0.276808457;0.583752344;0.583752344;0;1
6551;1;1;1;0.257032429;0.570125716;0.570125716;0;1
6552;1;1;1;0.223062053;0.515257623;0.515257623;0;1
6553;1;1;1;0.206512633;0.483698593;0.483698593;-5.73E-17;1
6554;1;1;1;0.191721111;0.456457295;0.456457295;-5.73E-17;1
6555;1;1;1;0.186060478;0.431573537;0.431573537;-5.73E-17;1
6556;1;1;1;0.191139887;0.412834244;0.412834244;-5.73E-17;1
6557;1;1;1;0.189040056;0.390805677;0.390805677;-5.73E-17;1
6558;1;1;1;0.189526925;0.382869195;0.382869195;2.29E-05;1
6559;1;1;1;0.183512077;0.369365883;0.369365883;0.00799943;1
6560;1;1;1;0.173033137;0.34893871;0.34893871;0.086381596;1
6561;1;1;1;0.149032835;0.327831088;0.327831088;0.211830867;1
6562;1;1;1;0.146539281;0.308608007;0.308608007;0.355535351;1
6563;1;1;1;0.145068471;0.314082621;0.314082621;0.44361155;1
6564;1;1;1;0.1458209;0.306203131;0.306203131;0.520601223;1
6565;1;1;1;0.146086795;0.319753637;0.319753637;0.518060078;1
6566;1;1;1;0.142052009;0.33802808;0.33802808;0.470495308;1
6567;1;1;1;0.140562714;0.355220676;0.355220676;0.368703564;1
6568;1;1;1;0.143665836;0.369973769;0.369973769;0.257455615;1
6569;1;1;1;0.1441801;0.371120324;0.371120324;0.130661063;1
6570;1;1;1;0.148492539;0.375723344;0.375723344;0.018242527;1
6571;1;1;1;0.146815532;0.375998533;0.375998533;2.10E-05;1
6572;1;1;1;0.145593622;0.386239694;0.386239694;-5.73E-17;1
6573;1;1;1;0.147717041;0.400923827;0.400923827;-5.73E-17;1
6574;1;1;1;0.142130426;0.406729198;0.406729198;-5.73E-17;1
6575;1;1;1;0.149077227;0.417654221;0.417654221;-5.73E-17;1
6576;1;1;1;0.144026486;0.445994827;0.445994827;-5.73E-17;1
6577;1;1;1;0.147772088;0.482761051;0.482761051;-5.73E-17;1
6578;1;1;1;0.14529879;0.490236894;0.490236894;-5.73E-17;1
6579;1;1;1;0.143127803;0.51880613;0.51880613;-5.73E-17;1
6580;1;1;1;0.152311036;0.529398827;0.529398827;-5.73E-17;1
6581;1;1;1;0.15639058;0.539127606;0.539127606;-5.73E-17;1
6582;1;1;1;0.16572471;0.558703468;0.558703468;1.88E-05;1
6583;1;1;1;0.180138022;0.571744686;0.571744686;0.005737854;1
6584;1;1;1;0.192676628;0.592662451;0.592662451;0.049798042;1
6585;1;1;1;0.214358109;0.613316192;0.613316192;0.109163286;1
6586;1;1;1;0.232382943;0.622887686;0.622887686;0.178885514;1
6587;1;1;1;0.238813922;0.628627557;0.628627557;0.263715802;1
6588;1;1;1;0.269907071;0.640930741;0.640930741;0.326780132;1
6589;1;1;1;0.284152985;0.649191491;0.649191491;0.370528885;1
6590;1;1;1;0.303334191;0.655630015;0.655630015;0.32316978;1
6591;1;1;1;0.313650621;0.667994722;0.667994722;0.26849476;1
6592;1;1;1;0.326507429;0.683913786;0.683913786;0.173415093;1
6593;1;1;1;0.33933431;0.691168719;0.691168719;0.097479333;1
6594;1;1;1;0.345820318;0.690213679;0.690213679;0.012298068;1
6595;1;1;1;0.351073837;0.699411287;0.699411287;7.53E-05;1
6596;1;1;1;0.358060846;0.704597747;0.704597747;-5.73E-17;1
6597;1;1;1;0.369610446;0.712109334;0.712109334;-5.73E-17;1
6598;1;1;1;0.382464408;0.727418253;0.727418253;-5.73E-17;1
6599;1;1;1;0.402271846;0.755705388;0.755705388;-5.73E-17;1
6600;1;1;1;0.419162419;0.772020166;0.772020166;-5.73E-17;1
6601;1;1;1;0.43895089;0.78723895;0.78723895;-5.73E-17;1
6602;1;1;1;0.451130744;0.804165304;0.804165304;-5.73E-17;1
6603;1;1;1;0.454361403;0.820377429;0.820377429;-5.73E-17;1
6604;1;1;1;0.450552333;0.829378568;0.829378568;-5.73E-17;1
6605;1;1;1;0.44232278;0.831451083;0.831451083;-5.73E-17;1
6606;1;1;1;0.431916378;0.829567326;0.829567326;1.04E-05;1
6607;1;1;1;0.40955583;0.824403851;0.824403851;0.00562777;1
6608;1;1;1;0.399811917;0.814715636;0.814715636;0.103818368;1
6609;1;1;1;0.374936412;0.794240983;0.794240983;0.242279826;1
6610;1;1;1;0.351032718;0.765318135;0.765318135;0.365700239;1
6611;1;1;1;0.341695558;0.746542955;0.746542955;0.48936618;1
6612;1;1;1;0.355264189;0.725183072;0.725183072;0.544276142;1
6613;1;1;1;0.363176694;0.709776427;0.709776427;0.529026618;1
6614;1;1;1;0.36426158;0.704010535;0.704010535;0.488854653;1
6615;1;1;1;0.359822389;0.702502121;0.702502121;0.384948991;1
6616;1;1;1;0.329495238;0.713828211;0.713828211;0.260111436;1
6617;1;1;1;0.310725587;0.718808994;0.718808994;0.130651366;1
6618;1;1;1;0.295432523;0.703597705;0.703597705;0.0109619;1
6619;1;1;1;0.29281905;0.686155462;0.686155462;1.15E-05;1
6620;1;1;1;0.289045689;0.673265225;0.673265225;-5.73E-17;1
6621;1;1;1;0.282361384;0.662021217;0.662021217;-5.73E-17;1
6622;1;1;1;0.272317205;0.644423857;0.644423857;-5.73E-17;1
6623;1;1;1;0.270887624;0.61425071;0.61425071;-5.73E-17;1
6624;1;1;1;0.23673356;0.55742144;0.55742144;-5.73E-17;1
6625;1;1;1;0.216130467;0.510772439;0.510772439;-5.73E-17;1
6626;1;1;1;0.193152676;0.462135382;0.462135382;-5.73E-17;1
6627;1;1;1;0.179480467;0.426540027;0.426540027;-5.73E-17;1
6628;1;1;1;0.178084541;0.383598256;0.383598256;-5.73E-17;1
6629;1;1;1;0.160816244;0.334308219;0.334308219;-5.73E-17;1
6630;1;1;1;0.14885192;0.293008991;0.293008991;7.87E-06;1
6631;1;1;1;0.149632595;0.267192134;0.267192134;0.005600328;1
6632;1;1;1;0.148756211;0.268045823;0.268045823;0.057715652;1
6633;1;1;1;0.146049851;0.275029342;0.275029342;0.124157239;1
6634;1;1;1;0.158148602;0.310631001;0.310631001;0.191271137;1
6635;1;1;1;0.157771755;0.302785504;0.302785504;0.270083308;1
6636;1;1;1;0.20139873;0.388209706;0.388209706;0.304425201;1
6637;1;1;1;0.23329384;0.463568938;0.463568938;0.287876889;1
6638;1;1;1;0.258806292;0.519009648;0.519009648;0.223933072;1
6639;1;1;1;0.289983259;0.574171081;0.574171081;0.169331775;1
6640;1;1;1;0.321782109;0.619555537;0.619555537;0.108542165;1
6641;1;1;1;0.360500882;0.667291687;0.667291687;0.047670444;1
6642;1;1;1;0.395287489;0.702981424;0.702981424;0.004709012;1
6643;1;1;1;0.423978462;0.741330002;0.741330002;4.69E-05;1
6644;1;1;1;0.452765393;0.774101242;0.774101242;-5.73E-17;1
6645;1;1;1;0.48062643;0.798083948;0.798083948;-5.73E-17;1
6646;1;1;1;0.515617558;0.825235856;0.825235856;-5.73E-17;1
6647;1;1;1;0.54655019;0.843077787;0.843077787;-5.73E-17;1
6648;1;1;1;0.578188393;0.865535256;0.865535256;-5.73E-17;1
6649;1;1;1;0.601750948;0.88091787;0.88091787;-5.73E-17;1
6650;1;1;1;0.619344744;0.891318999;0.891318999;-5.73E-17;1
6651;1;1;1;0.628770466;0.897584098;0.897584098;-5.73E-17;1
6652;1;1;1;0.635310002;0.893252693;0.893252693;-5.73E-17;1
6653;1;1;1;0.625047386;0.878944903;0.878944903;-5.73E-17;1
6654;1;1;1;0.606784788;0.856664136;0.856664136;5.00E-06;1
6655;1;1;1;0.590398781;0.828491248;0.828491248;0.002775291;1
6656;1;1;1;0.566228343;0.796762239;0.796762239;0.060621822;1
6657;1;1;1;0.543393424;0.77187421;0.77187421;0.165331071;1
6658;1;1;1;0.519791368;0.753548924;0.753548924;0.275426009;1
6659;1;1;1;0.5245122;0.721951582;0.721951582;0.368225309;1
6660;1;1;1;0.54480014;0.718204456;0.718204456;0.404684198;1
6661;1;1;1;0.545094814;0.699050307;0.699050307;0.416814621;1
6662;1;1;1;0.532908535;0.686077507;0.686077507;0.3853632;1
6663;1;1;1;0.502278569;0.667310004;0.667310004;0.311964018;1
6664;1;1;1;0.491225209;0.665581807;0.665581807;0.210175544;1
6665;1;1;1;0.492468333;0.664605548;0.664605548;0.096832626;1
6666;1;1;1;0.498021877;0.662627633;0.662627633;0.006834342;1
6667;1;1;1;0.50369753;0.660513543;0.660513543;4.39E-05;1
6668;1;1;1;0.505575872;0.667709617;0.667709617;-5.73E-17;1
6669;1;1;1;0.507767038;0.674317422;0.674317422;-5.73E-17;1
6670;1;1;1;0.501994727;0.674480696;0.674480696;-5.73E-17;1
6671;1;1;1;0.494932135;0.657707;0.657707;-5.73E-17;1
6672;1;1;1;0.455889684;0.626735058;0.626735058;-5.73E-17;1
6673;1;1;1;0.42838812;0.593855908;0.593855908;-5.73E-17;1
6674;1;1;1;0.39990424;0.564028816;0.564028816;-5.73E-17;1
6675;1;1;1;0.368795567;0.530145971;0.530145971;-5.73E-17;1
6676;1;1;1;0.34788488;0.493811029;0.493811029;-5.73E-17;1
6677;1;1;1;0.32111205;0.463534697;0.463534697;-5.73E-17;1
6678;1;1;1;0.293049838;0.438035881;0.438035881;2.93E-06;1
6679;1;1;1;0.266580028;0.413379358;0.413379358;0.003170773;1
6680;1;1;1;0.235065109;0.389533263;0.389533263;0.06612247;1
6681;1;1;1;0.191316001;0.357379723;0.357379723;0.152993584;1
6682;1;1;1;0.1799669;0.338394805;0.338394805;0.245086925;1
6683;1;1;1;0.149138289;0.292017489;0.292017489;0.315031363;1
6684;1;1;1;0.158402016;0.293518682;0.293518682;0.344314454;1
6685;1;1;1;0.14634733;0.28625547;0.28625547;0.325747956;1
6686;1;1;1;0.132235558;0.270119965;0.270119965;0.294843324;1
6687;1;1;1;0.118496138;0.26527779;0.26527779;0.224900601;1
6688;1;1;1;0.11998406;0.267112919;0.267112919;0.145983968;1
6689;1;1;1;0.130295175;0.26218692;0.26218692;0.06508447;1
6690;1;1;1;0.140007629;0.25325762;0.25325762;0.004378058;1
6691;1;1;1;0.150868988;0.245403118;0.245403118;2.55E-05;1
6692;1;1;1;0.163006149;0.252615893;0.252615893;-5.73E-17;1
6693;1;1;1;0.172108177;0.270749798;0.270749798;-5.73E-17;1
6694;1;1;1;0.182356627;0.309344728;0.309344728;-5.73E-17;1
6695;1;1;1;0.197432796;0.382993067;0.382993067;-5.73E-17;1
6696;1;1;1;0.201801816;0.410991706;0.410991706;-5.73E-17;1
6697;1;1;1;0.208358276;0.427808606;0.427808606;-5.73E-17;1
6698;1;1;1;0.219000784;0.445906425;0.445906425;-5.73E-17;1
6699;1;1;1;0.224863031;0.46378622;0.46378622;-5.73E-17;1
6700;1;1;1;0.231644741;0.472480086;0.472480086;-5.73E-17;1
6701;1;1;1;0.235748926;0.490387849;0.490387849;-5.73E-17;1
6702;1;1;1;0.233405792;0.497230113;0.497230113;1.42E-06;1
6703;1;1;1;0.226701424;0.492113713;0.492113713;0.002424474;1
6704;1;1;1;0.205758525;0.480140713;0.480140713;0.08820356;1
6705;1;1;1;0.175726869;0.456762236;0.456762236;0.236433279;1
6706;1;1;1;0.159073939;0.432197477;0.432197477;0.377039686;1
6707;1;1;1;0.142188663;0.405168783;0.405168783;0.465291201;1
6708;1;1;1;0.143938739;0.370820858;0.370820858;0.50435499;1
6709;1;1;1;0.154194997;0.344928348;0.344928348;0.489667665;1
6710;1;1;1;0.164886549;0.316830779;0.316830779;0.44666238;1
6711;1;1;1;0.170231873;0.276349822;0.276349822;0.375561054;1
6712;1;1;1;0.186292348;0.241387438;0.241387438;0.26467782;1
6713;1;1;1;0.220313301;0.221413608;0.221413608;0.108856977;1
6714;1;1;1;0.257527146;0.234836245;0.234836245;0.004828389;1
6715;1;1;1;0.289053073;0.275583132;0.275583132;1.73E-05;1
6716;1;1;1;0.327903027;0.338022009;0.338022009;-5.73E-17;1
6717;1;1;1;0.376941981;0.405826401;0.405826401;-5.73E-17;1
6718;1;1;1;0.420715855;0.469161513;0.469161513;-5.73E-17;1
6719;1;1;1;0.46559171;0.51922288;0.51922288;-5.73E-17;1
6720;1;1;1;0.50470502;0.588551546;0.588551546;-5.73E-17;1
6721;1;1;1;0.539568539;0.654447704;0.654447704;-5.73E-17;1
6722;1;1;1;0.567457739;0.700347298;0.700347298;-5.73E-17;1
6723;1;1;1;0.603408681;0.756437384;0.756437384;-5.73E-17;1
6724;1;1;1;0.629688171;0.816470811;0.816470811;-5.73E-17;1
6725;1;1;1;0.653742027;0.854438344;0.854438344;-5.73E-17;1
6726;1;1;1;0.683370729;0.87939741;0.87939741;4.61E-07;1
6727;1;1;1;0.69974763;0.897277247;0.897277247;0.001569245;1
6728;1;1;1;0.7041263;0.90694209;0.90694209;0.037213142;1
6729;1;1;1;0.700191832;0.909702219;0.909702219;0.105891665;1
6730;1;1;1;0.690503292;0.909024377;0.909024377;0.170255579;1
6731;1;1;1;0.671603022;0.905813368;0.905813368;0.236477591;1
6732;1;1;1;0.665793975;0.910985002;0.910985002;0.307749634;1
6733;1;1;1;0.650287277;0.908708889;0.908708889;0.310837806;1
6734;1;1;1;0.629363047;0.902859866;0.902859866;0.289079387;1
6735;1;1;1;0.603062198;0.889119227;0.889119227;0.223506486;1
6736;1;1;1;0.582825942;0.877416066;0.877416066;0.126360873;1
6737;1;1;1;0.562523268;0.865962968;0.865962968;0.044704022;1
6738;1;1;1;0.555653222;0.860080376;0.860080376;0.002410754;1
6739;1;1;1;0.543371448;0.856259743;0.856259743;1.54E-05;1
6740;1;1;1;0.540303019;0.853328763;0.853328763;-5.73E-17;1
6741;1;1;1;0.541221153;0.849050814;0.849050814;-5.73E-17;1
6742;1;1;1;0.544489329;0.844331229;0.844331229;-5.73E-17;1
6743;1;1;1;0.566920247;0.851236005;0.851236005;-5.73E-17;1
6744;1;1;1;0.553152269;0.85189296;0.85189296;-5.73E-17;1
6745;1;1;1;0.549839392;0.859241003;0.859241003;-5.73E-17;1
6746;1;1;1;0.546548997;0.85526395;0.85526395;-5.73E-17;1
6747;1;1;1;0.546761238;0.845986439;0.845986439;-5.73E-17;1
6748;1;1;1;0.55509945;0.840357911;0.840357911;-5.73E-17;1
6749;1;1;1;0.569596846;0.839905332;0.839905332;-5.73E-17;1
6750;1;1;1;0.593492841;0.846363238;0.846363238;7.37E-08;1
6751;1;1;1;0.605839235;0.855473051;0.855473051;0.001350296;1
6752;1;1;1;0.610027578;0.853267619;0.853267619;0.028646446;1
6753;1;1;1;0.612601568;0.853551812;0.853551812;0.079200796;1
6754;1;1;1;0.629186484;0.860004673;0.860004673;0.138950654;1
6755;1;1;1;0.635741052;0.842968956;0.842968956;0.157932066;1
6756;1;1;1;0.647505638;0.856570364;0.856570364;0.179307085;1
6757;1;1;1;0.64916444;0.860501593;0.860501593;0.169099061;1
6758;1;1;1;0.649288104;0.863630004;0.863630004;0.168401915;1
6759;1;1;1;0.639568319;0.855391032;0.855391032;0.131766443;1
6760;1;1;1;0.629980468;0.843348949;0.843348949;0.09047378;1
6761;1;1;1;0.625664567;0.838400109;0.838400109;0.034054605;1
6762;1;1;1;0.627338953;0.836583806;0.836583806;0.002142202;1
6763;1;1;1;0.626141615;0.828301461;0.828301461;1.51E-05;1
6764;1;1;1;0.614230494;0.813311991;0.813311991;-5.73E-17;1
6765;1;1;1;0.605356766;0.795934013;0.795934013;-5.73E-17;1
6766;1;1;1;0.597014848;0.78026415;0.78026415;-5.73E-17;1
6767;1;1;1;0.591336764;0.790952015;0.790952015;-5.73E-17;1
6768;1;1;1;0.569397303;0.767894338;0.767894338;-5.73E-17;1
6769;1;1;1;0.546333733;0.741907945;0.741907945;-5.73E-17;1
6770;1;1;1;0.51953424;0.698559701;0.698559701;-5.73E-17;1
6771;1;1;1;0.480815135;0.661832808;0.661832808;-5.73E-17;1
6772;1;1;1;0.439150031;0.629902383;0.629902383;-5.73E-17;1
6773;1;1;1;0.397043175;0.595859194;0.595859194;-5.73E-17;1
6774;1;1;1;0.361204195;0.563384356;0.563384356;-5.71E-17;1
6775;1;1;1;0.326478691;0.517943185;0.517943185;0.001343927;1
6776;1;1;1;0.289311029;0.484501736;0.484501736;0.065100061;1
6777;1;1;1;0.251925483;0.452844249;0.452844249;0.17143408;1
6778;1;1;1;0.210184672;0.407340284;0.407340284;0.259939971;1
6779;1;1;1;0.177879863;0.302272248;0.302272248;0.347011119;1
6780;1;1;1;0.173923534;0.264206682;0.264206682;0.389381588;1
6781;1;1;1;0.175953288;0.25540998;0.25540998;0.390944922;1
6782;1;1;1;0.17559713;0.263473314;0.263473314;0.366164194;1
6783;1;1;1;0.178339594;0.281779207;0.281779207;0.304675678;1
6784;1;1;1;0.186176187;0.309746957;0.309746957;0.196003983;1
6785;1;1;1;0.211734739;0.344598953;0.344598953;0.091213171;1
6786;1;1;1;0.235962348;0.385565012;0.385565012;0.002483633;1
6787;1;1;1;0.242311547;0.432424755;0.432424755;4.60E-06;1
6788;1;1;1;0.238217654;0.466126072;0.466126072;-5.73E-17;1
6789;1;1;1;0.229960536;0.49178883;0.49178883;-5.73E-17;1
6790;1;1;1;0.225991943;0.521822671;0.521822671;-5.73E-17;1
6791;1;1;1;0.235947085;0.586968126;0.586968126;-5.73E-17;1
6792;1;1;1;0.245221391;0.615385767;0.615385767;-5.73E-17;1
6793;1;1;1;0.24699529;0.630787505;0.630787505;-5.73E-17;1
6794;1;1;1;0.248795603;0.638824887;0.638824887;-5.73E-17;1
6795;1;1;1;0.25189214;0.640158996;0.640158996;-5.73E-17;1
6796;1;1;1;0.254865509;0.639373792;0.639373792;-5.73E-17;1
6797;1;1;1;0.261245467;0.641148869;0.641148869;-5.73E-17;1
6798;1;1;1;0.273167821;0.641982372;0.641982372;-5.71E-17;1
6799;1;1;1;0.289273265;0.651291683;0.651291683;0.001172413;1
6800;1;1;1;0.293128802;0.658772381;0.658772381;0.067324513;1
6801;1;1;1;0.29720109;0.65969876;0.65969876;0.205092234;1
6802;1;1;1;0.273454535;0.656453255;0.656453255;0.338785883;1
6803;1;1;1;0.257981841;0.626953111;0.626953111;0.467037266;1
6804;1;1;1;0.268568858;0.636643896;0.636643896;0.548217131;1
6805;1;1;1;0.278086822;0.65841702;0.65841702;0.564507975;1
6806;1;1;1;0.289778933;0.69460089;0.69460089;0.524719245;1
6807;1;1;1;0.321681578;0.729328135;0.729328135;0.424449141;1
6808;1;1;1;0.372051858;0.755381682;0.755381682;0.275726835;1
6809;1;1;1;0.415163024;0.774511862;0.774511862;0.111053849;1
6810;1;1;1;0.437442202;0.79131653;0.79131653;0.001955638;1
6811;1;1;1;0.440606538;0.794279045;0.794279045;2.30E-06;1
6812;1;1;1;0.432070332;0.787835242;0.787835242;-5.73E-17;1
6813;1;1;1;0.423224666;0.776643942;0.776643942;-5.73E-17;1
6814;1;1;1;0.417303085;0.758888631;0.758888631;-5.73E-17;1
6815;1;1;1;0.407853463;0.782559342;0.782559342;-5.73E-17;1
6816;1;1;1;0.392087237;0.770967739;0.770967739;-5.73E-17;1
6817;1;1;1;0.37619162;0.752145199;0.752145199;-5.73E-17;1
6818;1;1;1;0.360208684;0.73050214;0.73050214;-5.73E-17;1
6819;1;1;1;0.349603843;0.722482836;0.722482836;-5.73E-17;1
6820;1;1;1;0.345837098;0.729673274;0.729673274;-5.73E-17;1
6821;1;1;1;0.350488191;0.743837095;0.743837095;-5.73E-17;1
6822;1;1;1;0.355808979;0.750342721;0.750342721;-5.71E-17;1
6823;1;1;1;0.358538929;0.75974859;0.75974859;0.000910475;1
6824;1;1;1;0.344007953;0.754764702;0.754764702;0.068116232;1
6825;1;1;1;0.335625463;0.739901134;0.739901134;0.211922081;1
6826;1;1;1;0.307981715;0.71132885;0.71132885;0.345672782;1
6827;1;1;1;0.278559467;0.631166898;0.631166898;0.457180534;1
6828;1;1;1;0.296163103;0.624682534;0.624682534;0.510299301;1
6829;1;1;1;0.306954461;0.611864944;0.611864944;0.503802911;1
6830;1;1;1;0.316538117;0.611636029;0.611636029;0.424762123;1
6831;1;1;1;0.343020162;0.614379286;0.614379286;0.305438535;1
6832;1;1;1;0.373351435;0.622522142;0.622522142;0.17991175;1
6833;1;1;1;0.412345423;0.642485074;0.642485074;0.050659805;1
6834;1;1;1;0.446863959;0.676024217;0.676024217;0.001489587;1
6835;1;1;1;0.47252049;0.714911605;0.714911605;3.02E-06;1
6836;1;1;1;0.485057939;0.736973414;0.736973414;-5.73E-17;1
6837;1;1;1;0.501197296;0.739382407;0.739382407;-5.73E-17;1
6838;1;1;1;0.513281994;0.727601172;0.727601172;-5.73E-17;1
6839;1;1;1;0.547339598;0.737314171;0.737314171;-5.73E-17;1
6840;1;1;1;0.551859937;0.746611515;0.746611515;-5.73E-17;1
6841;1;1;1;0.5592125;0.757732438;0.757732438;-5.73E-17;1
6842;1;1;1;0.567698249;0.760627357;0.760627357;-5.73E-17;1
