Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2,Battery-z1,Index,Investment_Cost,EV_SystemCost,CVaR_SystemCost,CVaR_OpCost,EV_OpCost,Expected_Power_Price,Cost_by_zone_baseZone1,Price_by_zone_baseZone1,Cost_by_zone_baseZone2,Price_by_zone_baseZone2,Expected_emissions,CO2_by_zone_baseZone1,CO2_by_zone_baseZone2
5548.8023110549675,1.0e-5,1.0e-5,7130.717716187959,14051.996070886595,1.0e-5,8547.9919689276,1.0e-5,1.0e-5,16261.208340206258,2682.510567691674,1.0e-5,2013.0383609184548,Sample 298,4.074429157784608e9,4.639240081810464e9,5.084406434023319e9,1.455143628451566e9,5.648109240258563e8,10.065741076622562,1.9448812966514375e7,10.721358278890998,1.9766308800242346e7,9.410123874354136,8.74805945333117e6,8.126896657491844e6,621162.79583933
4517.052535979148,1.0e-5,1.0e-5,7629.765486114822,16144.090082244013,1.0e-5,8223.609195660287,1.0e-5,1.0e-5,14629.776595050444,3719.1486731031014,1.0e-5,3508.177154697419,Sample 299,4.049126461098345e9,4.638331952186337e9,5.076867214327177e9,1.4662760153696704e9,5.892054910879928e8,10.308676965049365,2.12031737146476e7,10.315773740936782,1.9432669225686032e7,10.30158018916194,1.1391976565004468e7,1.0459576139847606e7,932400.4251568501
4850.270043864565,1.0e-5,1.0e-5,8242.813072470424,16501.612089126163,1.0e-5,13011.846128527108,1.0e-5,1.0e-5,14275.698638609852,3186.8729239117015,1.0e-5,1949.3285490406524,Sample 300,4.085954484266253e9,4.629980557281873e9,5.058027727769186e9,1.4001204139902465e9,5.440260730156201e8,9.965544397920608,1.9597141827696923e7,10.040730585171186,1.7801848856145017e7,9.89035821067003,9.701662300007373e6,8.865841136683011e6,835821.1633243704
6140.120983103568,1.0e-5,1.0e-5,6927.941382936728,16013.241795740252,1.0e-5,6555.6487669148755,1.0e-5,1.0e-5,16005.127321511343,3322.46883501451,1.0e-5,244.26024793901664,Sample 301,4.06145864456291e9,4.631525064299512e9,5.052664852068134e9,1.4123459952738466e9,5.70066419736602e8,9.790963832451165,2.1086687183980573e7,9.908861844948541,1.850023701078395e7,9.673065819953795,9.8238921035981e6,9.314621024774592e6,509271.0788235057
8611.613462411202,1.0e-5,1.0e-5,5153.082501569526,16105.038612904342,1.0e-5,9365.582214070293,1.0e-5,1.0e-5,15834.406091305453,1910.425906802278,1.0e-5,1092.8380253968794,Sample 302,4.07769103234138e9,4.627752586623682e9,5.048150185703648e9,1.3908567524422317e9,5.50061554282302e8,9.390295872589796,2.1203249993186932e7,9.413218184078978,1.6830388279262125e7,9.367373561100612,7.600997494755945e6,7.336345621800274e6,264651.8729556764
4837.530002615049,1.0e-5,1.0e-5,7659.878165069255,18603.005826070723,1.0e-5,8469.891227976945,1.0e-5,1.0e-5,15146.055302244993,3057.0052005425387,1.0e-5,1437.8767600851172,Sample 303,4.099716451509893e9,4.627368087139802e9,5.0510294722740755e9,1.374974405898457e9,5.276516356299094e8,10.133605605860119,1.8087839839321792e7,10.336853518588534,1.7768878215673015e7,9.9303576931317,8.811228403773317e6,8.025548930391108e6,785679.4733822303
5603.175104698691,1.0e-5,1.0e-5,7934.218350587172,18462.549623046296,1.0e-5,10028.541713391103,1.0e-5,1.0e-5,15190.6546957069,2514.364912612405,1.0e-5,581.0715575622908,Sample 304,4.101931951158957e9,4.626164989568871e9,5.051904327015979e9,1.3757117133041298e9,5.2423303840991336e8,9.02743111020794,1.8692827503642805e7,9.484638327704262,1.695305218268914e7,8.570223892711613,7.99589900024264e6,7.313745857723394e6,682153.1425192531
6079.14333188308,1.0e-5,1.0e-5,7238.107988049026,18262.795421718376,1.0e-5,10114.32342698626,1.0e-5,1.0e-5,15542.050236228177,1562.407246997793,1.0e-5,1972.6284335821442,Sample 305,4.110215420702909e9,4.623507118263363e9,5.044525556402832e9,1.3553285738393927e9,5.13291697560454e8,9.185946175068265,1.757961726454972e7,9.466917622768328,1.7251518997389574e7,8.904974727368202,6.523777231028778e6,5.8583930062693795e6,665384.2247593966
5849.475894398162,1.0e-5,1.0e-5,7328.583876093167,19647.130019747932,1.0e-5,10114.347945587364,1.0e-5,1.0e-5,14768.736877470745,2548.074441735506,1.0e-5,1014.4297628248572,Sample 306,4.106474811896943e9,4.622024028336666e9,5.045816163549665e9,1.363133486865721e9,5.155492164397234e8,9.278512653875236,1.8609531502533864e7,9.279530284099982,1.6246745742081385e7,9.277495023650498,8.048729498486666e6,7.410929043107654e6,637800.4553790126
3933.376822214249,1.0e-5,1826.4173736214616,7574.620543721395,17438.360856890333,1.0e-5,10970.41430506439,1.0e-5,1.0e-5,15095.982782429173,2677.847542751508,1.0e-5,1301.8902657818137,Sample 307,4.098796028391552e9,4.619891221285944e9,5.023648579034619e9,1.328609908391743e9,5.2109519289439243e8,9.263435968956104,1.6635701895358289e7,9.415246722999372,1.9053108033913877e7,9.111625214912834,8.292587264968351e6,7.237575262209951e6,1.0550120027584077e6
4979.755385473617,1.0e-5,1195.8437361031051,7266.81469067747,18102.910062258143,1.0e-5,9475.308603029795,1.0e-5,1.0e-5,15388.8566838064,2210.088876718523,1.0e-5,1518.1076253761585,Sample 308,4.097110352623064e9,4.618200127924882e9,5.019895538984836e9,1.3244805974217248e9,5.210897753018179e8,8.930570764398238,1.741801231810039e7,8.990716020121829,1.8164433225398906e7,8.870425508674648,7.628765995176458e6,6.7797961093134545e6,848969.885862991
7167.476065620343,1.0e-5,642.4887671237863,6761.913814123259,18365.29645042592,1.0e-5,10994.476343202423,1.0e-5,1.0e-5,15758.86882783507,994.1808732584611,1.0e-5,533.5324916868491,Sample 309,4.1093179614740562e9,4.620789883333803e9,5.029255654956782e9,1.3284034651057045e9,5.114719218597465e8,8.905735973303926,1.8550367217279322e7,8.92344547498425,1.637419385968482e7,8.888026471623613,5.73458442336e6,5.222602517534658e6,511981.9058253414
5629.178790151197,1.0e-5,1199.8238695110576,7070.347016362655,18586.974372904082,1.0e-5,10404.795641299304,1.0e-5,1.0e-5,15555.298007635362,1595.8516947968915,1.0e-5,963.2121936608972,Sample 310,4.1098524680964737e9,4.6175804378463335e9,5.021277670469372e9,1.3151224349959362e9,5.0772796974986005e8,8.946058299810968,1.7220351695152804e7,9.1032857205209,1.7349925736010898e7,8.788830879101033,6.5230825269290265e6,5.782950548195789e6,740131.9787332331
4798.442756680629,1.0e-5,1989.5625055056466,6996.859620606303,17999.52013944271,1.0e-5,11419.382598634895,1.0e-5,1.0e-5,15350.81075174128,1845.3720307045228,1.0e-5,1129.4468700875598,Sample 311,4.108334951933143e9,4.617731607728298e9,5.022547931575258e9,1.3190293034890742e9,5.0939665579515487e8,9.172085072379755,1.6602328618209207e7,9.17778185351817,1.814631842700802e7,9.166388291241336,6.909146146885295e6,6.002114435111837e6,907031.7117734584
5207.0169404170065,1.0e-5,1614.1182910403154,6879.26339182536,18584.53840170788,1.0e-5,9566.384684914236,1.0e-5,1.0e-5,15602.629500138166,1911.4365012007947,1.0e-5,850.4783778725263,Sample 312,4.1051696520085874e9,4.616715241884735e9,5.017141856229553e9,1.3123988185657835e9,5.115455898761479e8,8.983882455135479,1.7121264133883756e7,8.996661401260242,1.7755917228676282e7,8.971103509010712,6.995162750523144e6,6.200699678939122e6,794463.0715840227
4725.614750627907,1.0e-5,1772.4164866285012,7053.673899334385,18508.473093694625,1.0e-5,10407.498190656393,1.0e-5,1.0e-5,15428.507909699161,1834.1288091727065,1.0e-5,1391.3386967154995,Sample 313,4.109380923527839e9,4.616758945906146e9,5.019455286865992e9,1.312770704297998e9,5.073780223783068e8,9.253905799411893,1.6294470088895809e7,9.259655851921865,1.8214734888829608e7,9.248155746901912,6.855796593584609e6,5.925497021972051e6,930299.5716125558
5613.579296548447,1.0e-5,1002.4226644956577,7490.279811165129,19490.326400743135,1.0e-5,10826.739433083214,1.0e-5,1.0e-5,15017.833213962498,1707.0322659679155,1.0e-5,1172.436978411863,Sample 314,4.1082326444548206e9,4.616253043716033e9,5.016665319134659e9,1.308844950098462e9,5.0802039926121277e8,8.760425248561225,1.766562329106126e7,8.762435304221803,1.679894260548177e7,8.75841519290065,6.8470476980341e6,6.056212904550025e6,790834.7934840798
4769.388239239418,1.0e-5,2506.2646688096897,6269.446967393497,17177.197110618137,1.0e-5,9688.064653002488,1.0e-5,1.0e-5,16287.696518869163,1475.2518870654046,1.0e-5,1063.9098879232413,Sample 315,4.107466575003965e9,4.616586431829945e9,5.015858247857813e9,1.307663488881716e9,5.091198568259799e8,9.139424801092211,1.5808027452839026e7,9.281920442764122,1.9083045699190207e7,8.996929159420288,6.187830374878967e6,5.316216998544782e6,871613.3763341786
4979.069084440642,1.0e-5,1927.0709829121809,6820.903255051718,18246.219552330156,1.0e-5,10076.58305221488,1.0e-5,1.0e-5,15723.115860113609,1661.3200164088983,1.0e-5,1065.1105553914126,Sample 316,4.108110225263547e9,4.615869879673074e9,5.015296911905956e9,1.3066137188752909e9,5.077596544095265e8,9.066903273387945,1.6482154802592695e7,9.128572276748585,1.8149041026811965e7,9.005234270027307,6.569003346918857e6,5.71279724890213e6,856206.0980167269
5312.061224267878,1.0e-5,1523.42866228186,6995.469145380757,18832.45454318662,1.0e-5,9906.988433798157,1.0e-5,1.0e-5,15564.43236318729,1636.846597035115,1.0e-5,1072.3025386207662,Sample 317,4.1081615840187507e9,4.615909520149767e9,5.015620328381983e9,1.3071695525954485e9,5.0774793613101584e8,9.10200782583491,1.6906287156000372e7,9.206707179962196,1.7639648412727084e7,8.99730847170763,6.593431070768877e6,5.776871427143233e6,816559.6436256462
5004.375417394823,1.0e-5,1817.947791397992,6936.829999094769,18479.821558671218,1.0e-5,9977.93462981613,1.0e-5,1.0e-5,15631.69776694201,1722.877276710035,1.0e-5,1039.7037315713053,Sample 318,4.107394537162193e9,4.615739842353567e9,5.014677316703522e9,1.3062202538912833e9,5.0834530519137436e8,8.825288205923126,1.659746901497316e7,8.834596098172655,1.8047646864887826e7,8.815980313673604,6.689247998313606e6,5.8253117985525755e6,863936.1997610375
5020.664176721198,1.0e-5,1852.4321054873703,6895.274943444194,18384.90514268911,1.0e-5,10065.214565809792,1.0e-5,1.0e-5,15673.831642417088,1651.7996394367733,1.0e-5,1086.612513459989,Sample 319,4.1078706386890726e9,4.615711600619533e9,5.014863598149299e9,1.306144956989992e9,5.078409619304597e8,8.744704666960722,1.6549646238018565e7,8.753987354421342,1.8066956795206252e7,8.73542197950011,6.576195002714345e6,5.718725286072906e6,857469.7166414452
5358.03782903768,1.0e-5,1557.6343330637,6989.605444788473,18751.235043249188,1.0e-5,10122.710185153459,1.0e-5,1.0e-5,15569.68532416544,1574.6369619918007,1.0e-5,1052.5288370951155,Sample 320,4.1084222676593585e9,4.615740049045012e9,5.015166939740513e9,1.3061715627766554e9,5.073177813856538e8,9.005638475068263,1.6928580983396295e7,9.112118179962193,1.7602174277425338e7,8.899158770174337,6.504210769006306e6,5.695138639655644e6,809072.129350659
5160.083688590912,1.0e-5,1665.7132758451974,7003.160946670332,18688.913284355513,1.0e-5,9963.922787216989,1.0e-5,1.0e-5,15582.480755778446,1671.2183017907437,1.0e-5,1053.0540838422946,Sample 321,4.107595449731833e9,4.615694087851065e9,5.014616482704677e9,1.3059434278264556e9,5.080986381192314e8,8.674465883007771,1.6801307299017105e7,8.734443014912841,1.7796173416690934e7,8.614488751102714,6.637752064052754e6,5.800151645564783e6,837600.4184879787
5215.301775015864,1.0e-5,1671.5371301602813,6953.597157708712,18639.94179103003,1.0e-5,9982.800834955613,1.0e-5,1.0e-5,15620.937833799395,1620.133211425203,1.0e-5,1057.0597500622816,Sample 322,4.107887717706878e9,4.615680769328396e9,5.014702206415287e9,1.3058359257952988e9,5.0779305162151814e8,8.70649938546524,1.68338059372496e7,8.741129295148085,1.7748190574029237e7,8.6718694757824,6.555787162858022e6,5.735849213468273e6,819937.9493897485
5122.817261642694,1.0e-5,1704.6012317492157,6984.06181141267,18653.25745361357,1.0e-5,10004.53958154362,1.0e-5,1.0e-5,15585.950708711824,1675.8557627258779,1.0e-5,1060.3063266161985,Sample 323,4.107820962193139e9,4.615677747280904e9,5.014661309029915e9,1.3058239085857878e9,5.0785678508776474e8,9.123344889056925,1.672638848630614e7,9.229824593950854,1.7856792785593167e7,9.016865184162993,6.637027257706614e6,5.790036904243478e6,846990.3534631388
5173.907929051715,1.0e-5,1687.362425087012,6967.363709548778,18648.618815263748,1.0e-5,10012.59458920428,1.0e-5,1.0e-5,15600.126037973068,1645.026463860033,1.0e-5,1058.9560476703132,Sample 324,4.1079325867696776e9,4.615674399519852e9,5.014699277063744e9,1.305791567837959e9,5.0774181275017357e8,8.72794508914094,1.6749115346384987e7,8.737227776601564,1.782693334806448e7,8.718662401680325,6.591956974218921e6,5.752362391447175e6,839594.5827717549
5108.3449634094395,1.0e-5,1768.4315709656007,6924.269280420912,18531.755108869347,1.0e-5,9983.47507623262,1.0e-5,1.0e-5,15648.685761642892,1648.2438033242236,1.0e-5,1053.9669790142002,Sample 325,4.107811472107578e9,4.615678380483466e9,5.014659428406985e9,1.3058290042229278e9,5.078669083758883e8,8.999221701701325,1.6663350708377099e7,9.131099038395297,1.7938760699968394e7,8.867344365007353,6.582593747684438e6,5.73826590084475e6,844327.846839688
5101.931346410668,1.0e-5,1765.9058101499872,6931.340441702884,18550.158700894808,1.0e-5,10015.713645115105,1.0e-5,1.0e-5,15632.214814190647,1654.8852655401079,1.0e-5,1058.2052090611164,Sample 326,4.107945394924408e9,4.615677373952368e9,5.0147211000360775e9,1.3058194311953788e9,5.0773197902795947e8,9.02916976282294,1.6664336750003092e7,9.135674672505779,1.7924219528101213e7,8.922664853140104,6.5930872794046635e6,5.746664593008883e6,846422.6863957847
5186.489866809386,1.0e-5,1726.840070970196,6911.23109989486,18557.205423998636,1.0e-5,9976.148348058647,1.0e-5,1.0e-5,15659.50289486998,1609.3434711963946,1.0e-5,1054.8755941362456,Sample 327,4.1079499640306582e9,4.615673649467062e9,5.014703964705586e9,1.3057843159134526e9,5.077236854364036e8,8.829865781978578,1.6738878658264585e7,8.839173674228102,1.784981754805474e7,8.820557889729049,6.528429092902592e6,5.7027007176738875e6,825728.3752287054
5155.704471470894,1.0e-5,1748.4479135794525,6909.8787011572185,18536.610210971943,1.0e-5,9977.071356024942,1.0e-5,1.0e-5,15661.571277341764,1619.776201114449,1.0e-5,1057.2799123291456,Sample 328,4.107912154327814e9,4.61567140063126e9,5.014673578742102e9,1.30576360252513e9,5.077592463034456e8,8.711837643905323,1.6688846931816136e7,8.743934888006718,1.7904952581947107e7,8.679740399803919,6.541317454846056e6,5.704834230725589e6,836483.224120472
1516.2357306736712,1.0e-5,1.0e-5,23166.028352085446,61360.05927873941,1.0e-5,22674.83183150561,1.0e-5,1.0e-5,1.0e-5,1.0e-5,1.0e-5,1.0e-5,Sample 329,4.097619927119864e9,4.992588536611541e9,5.5906165926360035e9,2.0910247215406024e9,8.949686094916772e8,15.956249999999997,1.4434372454014914e7,19.509722222222223,4.943299110685701e7,12.402777777777775,1.1107160017509256e7,1.668950151888864e6,9.438209865620377e6
19044.992483255504,1.0e-5,1.0e-5,7595.701532187259,58444.98846482121,1.0e-5,11192.75823964924,1.0e-5,1.0e-5,1.0e-5,1.0e-5,1.0e-5,1.0e-5,Sample 330,3.8506868093569717e9,4.965560375965251e9,5.501859583261789e9,2.187471981201358e9,1.114873566608279e9,12.214930555555556,7.244956340320006e7,10.887500000000006,4.403759462928673e6,13.542361111111111,1.4817852323313532e7,1.3944687102105165e7,873165.2212083776
4203.221092195878,1.0e-5,1.0e-5,16652.982863173755,50445.790031441444,1.0e-5,12321.83906158756,1.0e-5,1.0e-5,4900.3861643342425,1.0e-5,1.0e-5,1.0e-5,Sample 331,3.932842492791263e9,4.768161881699744e9,5.326457347070711e9,1.9519103196504152e9,8.35319388908481e8,11.97583333333334,2.379305909777628e7,12.093888888888895,3.1768084132499002e7,11.857777777777784,1.0104045661910955e7,4.414562357971722e6,5.689483303939246e6
4074.5893537758852,1.0e-5,1.0e-5,19774.617446203138,40242.85153309205,1.0e-5,25340.820007403236,1.0e-5,1.0e-5,4649.391782268916,1.0e-5,1.0e-5,1.0e-5,Sample 332,3.9853449950664124e9,4.765580033520188e9,5.344248835402342e9,1.9375726422180834e9,7.802350384537755e8,13.21284722222222,2.320997885919126e7,16.497638888888893,2.845686328167264e7,9.928055555555561,9.118426285403669e6,3.9628211654367e6,5.155605119966972e6
5670.292088747509,1.0e-5,1.0e-5,17970.345087880996,39980.34778468307,1.0e-5,17074.891822599777,1.0e-5,1.0e-5,6351.117394989993,1.0e-5,1.0e-5,1.0e-5,Sample 333,3.96117540627116e9,4.694415835552508e9,5.172275715504747e9,1.6889601891858275e9,7.33240429281348e8,10.470416666666665,2.7748072557010945e7,10.756388888888894,2.11297349744024e7,10.184444444444441,8.930837314719751e6,5.318970300146737e6,3.61186701457303e6
11203.871512817983,1.0e-5,1.0e-5,11442.820438567433,37405.84003107933,1.0e-5,19957.661976641954,1.0e-5,1.0e-5,6343.384726885374,1.0e-5,1.0e-5,1.0e-5,Sample 334,3.983657522366822e9,4.679140625928334e9,5.1345226263307905e9,1.606247104366424e9,6.954831035615121e8,10.016527777777782,3.881887295000696e7,9.986111111111114,7.762992849009793e6,10.046944444444446,8.534935021175088e6,7.629917066562563e6,905017.9546125313
6071.859851171946,1.0e-5,1.0e-5,10965.634905470983,32213.589119787226,1.0e-5,14474.28492500358,1.0e-5,1.0e-5,11401.852031583152,1.0e-5,1.0e-5,622.8193456420543,Sample 335,4.1310377856726146e9,4.64648391394981e9,5.086941995347143e9,1.3963622910718622e9,5.1544612827719563e8,8.968403800651128,1.9788100251793172e7,9.028262206343207,1.3728550003366284e7,8.908545394959043,5.383988579688685e6,3.9167925367697007e6,1.4671960429189806e6
6407.099937418098,1.0e-5,1.0e-5,10820.41513542715,31437.759249666116,1.0e-5,8582.316713447159,1.0e-5,1.0e-5,12121.980821765466,1.0e-5,1.0e-5,1938.2183441936172,Sample 336,4.0710172907527623e9,4.6468760467241e9,5.071330314635061e9,1.424767291793261e9,5.758587559713378e8,8.979708145242599,2.2654278547211606e7,8.973946525519853,1.5247162947466437e7,8.985469764965348,6.174903583714442e6,4.554644751352463e6,1.6202588323619792e6
7658.458939841308,1.0e-5,1.0e-5,9755.697920857827,27885.614604955634,1.0e-5,11324.048487177193,1.0e-5,1.0e-5,13132.746188679874,1.0e-5,1.0e-5,1.0e-5,Sample 337,4.101473478278999e9,4.627489222863925e9,5.042164398136998e9,1.3553660951310735e9,5.260157445849264e8,8.963541666666668,2.2106669737677418e7,9.207361111111114,1.27948891754206e7,8.719722222222224,5.30369505148189e6,4.459329287736154e6,844365.7637457327
7061.902322608716,1.0e-5,1.0e-5,10316.839176337513,27524.329331671514,1.0e-5,14162.19691685977,1.0e-5,1.0e-5,12370.160836480656,1.0e-5,1.0e-5,1056.784831071292,Sample 338,4.1045119432925487e9,4.624236870372055e9,5.034344167446367e9,1.339939521228131e9,5.1972492707950604e8,8.68812311503886,2.1112268594453942e7,8.6811318857803,1.3256526543313505e7,8.69511434429742,5.338022563406863e6,4.277386685977505e6,1.0606358774293582e6
6575.551253101482,1.0e-5,1.0e-5,9053.601306841476,26563.538490387135,1.0e-5,10672.448483242786,1.0e-5,1.0e-5,13822.331530939911,1.0e-5,1.0e-5,1408.6787057552847,Sample 339,4.1196996682518954e9,4.625909367700165e9,5.052404818224533e9,1.3592006004970064e9,5.0620969944826955e8,8.868991064188197,1.8982205227938104e7,9.089923737156061,1.4330068098077523e7,8.648058391220333,4.853666027245978e6,3.8433654114607377e6,1.010300615785233e6
7800.173586292969,1.0e-5,1.0e-5,8458.057780360556,24643.361903773453,1.0e-5,12572.529879800051,1.0e-5,1.0e-5,13972.43747665598,1.0e-5,1.0e-5,497.0719097291853,Sample 340,4.11895234293129e9,4.621378609288366e9,5.034727513338222e9,1.3291240744567878e9,5.024262663570759e8,8.985361902562486,2.008610654801121e7,8.982281585087168,1.3368276410445126e7,8.98844222003781,4.767416367395354e6,4.1006654314283268e6,666750.9359670248
