Time_Index,Gas,Gas turbine,Wind,Solar,Nuclear,Coal
690,1,1,0.261042771,0,1,1
691,1,1,0.25693789,0,1,1
692,1,1,0.299761022,0,1,1
693,1,1,0.359725464,0,1,1
694,1,1,0.423998684,0,1,1
695,1,1,0.491678054,0,1,1
696,1,1,0.555781209,0,1,1
697,1,1,0.748912182,0,1,1
698,1,1,0.761391408,0,1,1
699,1,1,0.772839509,0,1,1
700,1,1,0.776173893,0,1,1
701,1,1,0.770894539,0,1,1
702,1,1,0.763869733,0,1,1
703,1,1,0.754915052,0,1,1
704,1,1,0.751500319,0.014534964,1,1
705,1,1,0.74085335,0.126534135,1,1
706,1,1,0.709781414,0.206373125,1,1
707,1,1,0.684479969,0.203885994,1,1
708,1,1,0.672869323,0.200909409,1,1
709,1,1,0.670736935,0.186986324,1,1
710,1,1,0.673290518,0.177452052,1,1
711,1,1,0.677877737,0.20600368,1,1
712,1,1,0.691336427,0.083457671,1,1
713,1,1,0.702335696,0.001837884,1,1
714,1,1,0.699240982,0,1,1
715,1,1,0.683016986,0,1,1
716,1,1,0.657974881,0,1,1
717,1,1,0.6286432,0,1,1
718,1,1,0.588861884,0,1,1
719,1,1,0.549505405,0,1,1
720,1,1,0.520038729,0,1,1
