Time_index,Gas,Wind,Solar
7437,,0.210488822,0
7438,,0.23579094,0
7439,,0.263371172,0
7440,,0.299598395,0
7441,,0.334444623,0
7442,,0.358809449,0
7443,,0.388052542,0
7444,,0.418085223,0
7445,,0.440150126,0
7446,,0.467810404,0
7447,,0.505482919,0.015116272
7448,,0.542801239,0.177980943
7449,,0.518155785,0.327713687
7450,,0.497482464,0.335392464
7451,,0.517700701,0.318634512
7452,,0.548183578,0.318337764
7453,,0.584098257,0.311453561
7454,,0.613840928,0.301825461
7455,,0.63913619,0.243632271
7456,,0.700248083,0.086747103
7457,,0.800596105,0.002877184
7458,,0.828641553,0
7459,,0.827464367,0
7460,,0.821073574,0
7461,,0.821007378,0
7462,,0.82177736,0
7463,,0.83192896,0
7464,,0.840675524,0
7465,,0.849667608,0
7466,,0.862032723,0
7467,,0.86696758,0
7468,,0.873424751,0
7469,,0.879527038,0
7470,,0.880342512,0
7471,,0.882390851,0.006986297
7472,,0.880950303,0.08429494
7473,,0.862985763,0.154217566
7474,,0.850673994,0.164496135
7475,,0.859462816,0.179522857
7476,,0.868215621,0.180666714
7477,,0.875035251,0.188102271
7478,,0.880199261,0.178626833
7479,,0.887476281,0.222330273
7480,,0.897591052,0.118813518
7481,,0.909259894,0.007462188
7482,,0.906976137,0
7483,,0.897660064,0
7484,,0.889210409,0
7485,,0.879721673,0
7486,,0.870311628,0
7487,,0.868430251,0
7488,,0.869406684,0
7489,,0.87171211,0
7490,,0.871417221,0
7491,,0.8730671,0
7492,,0.879481309,0
7493,,0.873623246,0
7494,,0.875419593,0
7495,,0.869725042,0.021273777
7496,,0.858523535,0.272078646
7497,,0.790259254,0.521183108
7498,,0.729282406,0.480889321
7499,,0.7142998,0.445915165
7500,,0.718384657,0.447427379
7501,,0.731604636,0.491887045
7502,,0.741398835,0.56448937
7503,,0.710726006,0.582323783
7504,,0.721059514,0.254333562
7505,,0.824170702,0.012816923
7506,,0.873668183,0
7507,,0.876954487,0
7508,,0.864776782,0
7509,,0.847807327,0
7510,,0.824021384,0
7511,,0.794007653,0
7512,,0.774170331,0
7513,,0.76247414,0
7514,,0.751734624,0
7515,,0.754876111,0
7516,,0.751806768,0
7517,,0.747405624,0
7518,,0.738365499,0
7519,,0.741069809,0.019100045
7520,,0.715041839,0.278805054
7521,,0.586992575,0.603867598
7522,,0.46317497,0.6249347
7523,,0.390020797,0.562458472
7524,,0.327446042,0.528421095
7525,,0.279982341,0.571665253
7526,,0.240945825,0.643553445
7527,,0.206290173,0.618577842
7528,,0.206621123,0.256823533
7529,,0.2591999,0.011981618
7530,,0.257487578,0
7531,,0.238833767,0
7532,,0.205895452,0
7533,,0.191875499,0
7534,,0.187631076,0
7535,,0.176669152,0
7536,,0.187349781,0
7537,,0.219310335,0
7538,,0.282702775,0
7539,,0.354628637,0
7540,,0.400374513,0
7541,,0.437625627,0
7542,,0.473799529,0
7543,,0.509116613,0.00735318
7544,,0.535925841,0.086377086
7545,,0.508451211,0.140970056
7546,,0.451646186,0.171177684
7547,,0.412941103,0.22118172
7548,,0.396877495,0.272489659
7549,,0.386466313,0.314430558
7550,,0.378492654,0.372127187
7551,,0.400404967,0.405567304
7552,,0.492902926,0.181728776
7553,,0.611597715,0.00979982
7554,,0.66080981,0
7555,,0.662959412,0
7556,,0.65770223,0
7557,,0.652900585,0
7558,,0.641574904,0
7559,,0.626562298,0
7560,,0.619865257,0
7561,,0.617770294,0
7562,,0.61837086,0
7563,,0.614946422,0
7564,,0.61826402,0
7565,,0.620554033,0
7566,,0.629511781,0
7567,,0.637137536,0.011323457
7568,,0.64296583,0.202941284
7569,,0.624146312,0.484537692
7570,,0.586369122,0.511150198
7571,,0.548677458,0.458938708
7572,,0.543149508,0.426793539
7573,,0.559688855,0.440618621
7574,,0.596238307,0.467004952
7575,,0.647499096,0.412763578
7576,,0.737102456,0.162067163
7577,,0.816045054,0.00684393
7578,,0.845606579,0
7579,,0.860634731,0
7580,,0.874351845,0
7581,,0.882741285,0
7582,,0.888073702,0
7583,,0.897333599,0
7584,,0.911326594,0
7585,,0.920230601,0
7586,,0.924845399,0
7587,,0.91979678,0
7588,,0.899340551,0
7589,,0.862564081,0
7590,,0.837193791,0
7591,,0.839666876,0.000750537
7592,,0.824380971,0.016621003
7593,,0.813093805,0.034378174
7594,,0.785951817,0.058888372
7595,,0.745166198,0.08790143
7596,,0.726564519,0.114824592
7597,,0.716509743,0.131713439
7598,,0.699012531,0.134654532
7599,,0.677958713,0.12968728
7600,,0.631472484,0.075894714
7601,,0.661814055,0.004368464
7602,,0.717340187,0
7603,,0.729792536,0
7604,,0.740332045,0
7605,,0.743706724,0
7606,,0.732170215,0
7607,,0.706069949,0
7608,,0.689979617,0
7609,,0.666739754,0
7610,,0.6448287,0
7611,,0.614043458,0
7612,,0.582591993,0
7613,,0.553049264,0
7614,,0.526266212,0
7615,,0.518573008,0.014090382
7616,,0.501721012,0.262639328
7617,,0.379424462,0.611486842
7618,,0.316915621,0.618617912
7619,,0.292975939,0.533105849
7620,,0.270000424,0.488923154
7621,,0.25117172,0.524020265
7622,,0.241279878,0.600964113
7623,,0.235608466,0.590737815
7624,,0.257589195,0.242894819
7625,,0.394288487,0.010787856
7626,,0.468925995,0
7627,,0.478433471,0
7628,,0.48265886,0
7629,,0.48063245,0
7630,,0.46691826,0
7631,,0.441410747,0
7632,,0.416387126,0
7633,,0.400603516,0
7634,,0.383149345,0
7635,,0.371264838,0
7636,,0.359847789,0
7637,,0.344596713,0
7638,,0.325937259,0
7639,,0.307235726,0.006264648
7640,,0.28813451,0.14486395
7641,,0.212366562,0.399757418
7642,,0.142049804,0.452136905
7643,,0.110774285,0.419705674
7644,,0.090962531,0.395250308
7645,,0.078180962,0.411213092
7646,,0.068667335,0.424682763
7647,,0.063530547,0.335186079
7648,,0.076519278,0.110368987
7649,,0.108340935,0.003532729
7650,,0.111918787,0
7651,,0.104371585,0
7652,,0.094100638,0
7653,,0.082385533,0
7654,,0.071101053,0
7655,,0.064722249,0
7656,,0.064589204,0
7657,,0.0796406,0
7658,,0.104902344,0
7659,,0.138009971,0
7660,,0.172910062,0
7661,,0.206124231,0
7662,,0.238416951,0
7663,,0.269333026,0.003529521
7664,,0.288291443,0.109669912
7665,,0.240971459,0.314007796
7666,,0.163614745,0.397823358
7667,,0.137324872,0.402834569
7668,,0.130659752,0.40064028
7669,,0.13476433,0.44382695
7670,,0.149630386,0.505117281
7671,,0.178071757,0.4308854
7672,,0.284650992,0.144214939
7673,,0.442320518,0.004391446
7674,,0.541860961,0
7675,,0.600769281,0
7676,,0.638114784,0
7677,,0.656116566,0
7678,,0.669120627,0
7679,,0.660062345,0
7680,,0.634197472,0
7681,,0.603806847,0
7682,,0.590845301,0
7683,,0.561354247,0
7684,,0.53059035,0
7685,,0.497450713,0
7686,,0.473962438,0
7687,,0.450113661,0.008753559
7688,,0.40520192,0.23285272
7689,,0.255698553,0.602944652
7690,,0.142237748,0.617389049
7691,,0.117325855,0.537322252
7692,,0.10296723,0.494482288
7693,,0.088474658,0.538437543
7694,,0.078676055,0.622240056
7695,,0.068494269,0.590389865
7696,,0.094467778,0.220132101
7697,,0.14678588,0.007527972
7698,,0.16607059,0
7699,,0.167566135,0
7700,,0.159341599,0
7701,,0.139158033,0
7702,,0.119100951,0
7703,,0.107888198,0
7704,,0.097665928,0
7705,,0.096602176,0
7706,,0.101907702,0
7707,,0.109179019,0
7708,,0.114402674,0
7709,,0.114652481,0
7710,,0.116879941,0
7711,,0.120261441,0.007462519
7712,,0.12748115,0.225010024
7713,,0.089928611,0.583736476
7714,,0.048402048,0.604569579
7715,,0.041088857,0.52996232
7716,,0.040665159,0.488663078
7717,,0.038932357,0.53284473
7718,,0.034254343,0.609343567
7719,,0.034138275,0.556528665
7720,,0.04754541,0.191914177
7721,,0.087437641,0.00568068
7722,,0.115444483,0
7723,,0.132815914,0
7724,,0.142942046,0
7725,,0.145391781,0
7726,,0.142052859,0
7727,,0.138749835,0
7728,,0.135550212,0
7729,,0.130457187,0
7730,,0.118399625,0
7731,,0.109704089,0
7732,,0.108406924,0
7733,,0.105962727,0
7734,,0.105672724,0
7735,,0.110389197,0.005498494
7736,,0.104004212,0.19488959
7737,,0.080916804,0.538149252
7738,,0.045535022,0.567775378
7739,,0.025937552,0.494883263
7740,,0.021183606,0.462456291
7741,,0.020155272,0.507100018
7742,,0.020284841,0.58743334
7743,,0.02549237,0.546194402
7744,,0.044194788,0.190522912
7745,,0.06453344,0.005678506
7746,,0.079359407,0
7747,,0.086091166,0
7748,,0.091165169,0
7749,,0.089942517,0
7750,,0.09350998,0
7751,,0.095125061,0
7752,,0.097717512,0
7753,,0.102155377,0
7754,,0.107421871,0
7755,,0.101968307,0
7756,,0.094680258,0
7757,,0.091753017,0
7758,,0.088705987,0
7759,,0.084562455,0.004481829
7760,,0.08569514,0.177904765
7761,,0.075963554,0.512803345
7762,,0.041397531,0.542580281
7763,,0.020546175,0.470955631
7764,,0.0166211,0.433594772
7765,,0.014241066,0.463896591
7766,,0.013563626,0.517138567
7767,,0.016112851,0.430517826
7768,,0.027502719,0.130041319
7769,,0.044954585,0.002321315
7770,,0.058749818,0
7771,,0.068814665,0
7772,,0.077473292,0
7773,,0.088545408,0
7774,,0.098472754,0
7775,,0.110582774,0
7776,,0.128456463,0
7777,,0.147956404,0
7778,,0.164372188,0
7779,,0.17940653,0
7780,,0.188990996,0
7781,,0.188143775,0
7782,,0.187402525,0
7783,,0.184306675,0.001058452
7784,,0.183235738,0.085140034
7785,,0.145773316,0.295513868
7786,,0.084096881,0.387189234
7787,,0.059762953,0.378201506
7788,,0.056048949,0.381175954
7789,,0.055473945,0.435975193
7790,,0.056968549,0.50722894
7791,,0.067625648,0.472549106
7792,,0.093610621,0.16257932
7793,,0.131196415,0.0042755
7794,,0.149662483,0
7795,,0.164951193,0
7796,,0.174573646,0
7797,,0.173123099,0
7798,,0.163571575,0
7799,,0.158676743,0
7800,,0.156877309,0
7801,,0.160097228,0
7802,,0.167454706,0
7803,,0.176167922,0
7804,,0.182850084,0
7805,,0.18724579,0
7806,,0.195722726,0
7807,,0.197948215,0.002447361
7808,,0.196305969,0.155075023
7809,,0.181364696,0.463066157
7810,,0.144223882,0.516247718
7811,,0.103810523,0.471009534
7812,,0.084094304,0.445266221
7813,,0.083989153,0.491108407
7814,,0.10385055,0.572848217
7815,,0.163221158,0.530563548
7816,,0.263236229,0.179211707
7817,,0.340351712,0.004701476
7818,,0.376936835,0
7819,,0.390120329,0
7820,,0.397248381,0
7821,,0.408849683,0
7822,,0.423224108,0
7823,,0.431892827,0
7824,,0.435100967,0
7825,,0.445421067,0
7826,,0.466177157,0
7827,,0.47690462,0
7828,,0.485372344,0
7829,,0.493124466,0
7830,,0.509483646,0
7831,,0.529337585,0.001361807
7832,,0.541516935,0.114794753
7833,,0.52251936,0.353344126
7834,,0.476523742,0.418981546
7835,,0.444365537,0.397331202
7836,,0.444777476,0.393915696
7837,,0.465054301,0.435853685
7838,,0.499120373,0.489292146
7839,,0.550719152,0.410663892
7840,,0.640615192,0.127031814
7841,,0.70753075,0.002817608
7842,,0.711507259,0
7843,,0.687384014,0
7844,,0.672546489,0
7845,,0.641418402,0
7846,,0.602733077,0
7847,,0.567424942,0
7848,,0.526929888,0
7849,,0.497162688,0
7850,,0.495017039,0
7851,,0.510514624,0
7852,,0.525718053,0
7853,,0.512642209,0
7854,,0.532116292,0
7855,,0.564619017,0.000181258
7856,,0.606421396,0.034462753
7857,,0.609334654,0.133291605
7858,,0.613612769,0.200016544
7859,,0.664404186,0.211108317
7860,,0.689517629,0.203130815
7861,,0.714952742,0.194681185
7862,,0.747312063,0.194385184
7863,,0.769970662,0.190918059
7864,,0.798606852,0.080088904
7865,,0.87087578,0.002495854
7866,,0.919938058,0
7867,,0.940163764,0
7868,,0.94291515,0
7869,,0.944434261,0
7870,,0.942364647,0
7871,,0.936428828,0
7872,,0.924440362,0
7873,,0.922729163,0
7874,,0.92768382,0
7875,,0.918095313,0
7876,,0.907735498,0
7877,,0.895886935,0
7878,,0.897219185,0
7879,,0.905957907,0.000537
7880,,0.900501309,0.094348259
7881,,0.897778478,0.305024999
7882,,0.917373793,0.358259792
7883,,0.924316082,0.332654747
7884,,0.92738823,0.318590031
7885,,0.926357975,0.318799019
7886,,0.924659817,0.325168261
7887,,0.913659612,0.258387602
7888,,0.86078793,0.077800632
7889,,0.853615628,0.001635249
7890,,0.862833746,0
7891,,0.859356097,0
7892,,0.845035952,0
7893,,0.818245692,0
7894,,0.803643451,0
7895,,0.790196424,0
7896,,0.779166161,0
7897,,0.765505992,0
7898,,0.742568738,0
7899,,0.727391147,0
7900,,0.716489526,0
7901,,0.714875603,0
7902,,0.714491231,0
7903,,0.720361916,0.000681
7904,,0.724745921,0.126776907
7905,,0.676819304,0.416908625
7906,,0.594799497,0.457574673
7907,,0.619900773,0.405943191
7908,,0.650831094,0.388337976
7909,,0.661508284,0.431873377
7910,,0.656826475,0.533520984
7911,,0.611014556,0.519745027
7912,,0.559618882,0.173249293
7913,,0.619952982,0.003539506
7914,,0.63843464,0
7915,,0.619824299,0
7916,,0.566312506,0
7917,,0.500603133,0
7918,,0.426260658,0
7919,,0.357390693,0
7920,,0.300196829,0
7921,,0.246903947,0
7922,,0.205906481,0
7923,,0.162098101,0
7924,,0.127185244,0
7925,,0.105516149,0
7926,,0.093047232,0
7927,,0.086593794,0.000173
7928,,0.091126384,0.069332705
7929,,0.082223092,0.255710596
7930,,0.051397854,0.318765869
7931,,0.042433212,0.290099859
7932,,0.03828465,0.273908812
7933,,0.034380894,0.273142091
7934,,0.028416343,0.259655316
7935,,0.022427747,0.193611809
7936,,0.025549338,0.056697478
7937,,0.036049877,0.000424474
7938,,0.0397673,0
7939,,0.041895061,0
7940,,0.050395327,0
7941,,0.06464685,0
7942,,0.077191716,0
7943,,0.092109007,0
7944,,0.106228005,0
7945,,0.126810116,0
7946,,0.145301125,0
7947,,0.155935374,0
7948,,0.164193088,0
7949,,0.167077155,0
7950,,0.168456323,0
7951,,0.167686572,0.000093
7952,,0.161879496,0.074243156
7953,,0.12657756,0.267926833
7954,,0.077779259,0.343910957
7955,,0.061973316,0.332371128
7956,,0.060000326,0.316775333
7957,,0.067392717,0.325667123
7958,,0.08355619,0.340868742
7959,,0.104389537,0.240949616
7960,,0.136249229,0.055259777
7961,,0.212117685,0.000662484
7962,,0.296934729,0
7963,,0.366028578,0
7964,,0.418138943,0
7965,,0.452698479,0
7966,,0.469558639,0
7967,,0.492401675,0
7968,,0.538576771,0
7969,,0.587455375,0
7970,,0.639815844,0
7971,,0.669689563,0
7972,,0.701314726,0
7973,,0.719950163,0
7974,,0.71807257,0
7975,,0.696878052,0.000113
7976,,0.66376193,0.123592174
7977,,0.589319145,0.476254244
7978,,0.523244299,0.530149838
7979,,0.548007998,0.448772904
7980,,0.575490751,0.397461277
7981,,0.607578173,0.39095774
7982,,0.618594255,0.381551745
7983,,0.601612993,0.300685329
7984,,0.617026677,0.09493627
7985,,0.707707031,0.00217
7986,,0.748593591,0
7987,,0.775018419,0
7988,,0.797220667,0
7989,,0.819899644,0
7990,,0.806462017,0
7991,,0.791974171,0
7992,,0.769137112,0
7993,,0.738341324,0
7994,,0.69143899,0
7995,,0.63065055,0
7996,,0.574200715,0
7997,,0.516555375,0
7998,,0.467734216,0
7999,,0.430477425,0.0000899
8000,,0.388989395,0.114072211
8001,,0.309450496,0.438025078
8002,,0.245706726,0.502890129
8003,,0.214467561,0.441593317
8004,,0.191636355,0.410397689
8005,,0.171278965,0.445589776
8006,,0.150352395,0.494279276
8007,,0.134993917,0.39691122
8008,,0.147132488,0.102872058
8009,,0.197339852,0.000516
8010,,0.208522447,0
8011,,0.193319761,0
8012,,0.195306915,0
8013,,0.18282797,0
8014,,0.166492559,0
8015,,0.157134894,0
8016,,0.154692261,0
8017,,0.149206027,0
8018,,0.140134275,0
8019,,0.136590625,0
8020,,0.150624739,0
8021,,0.167479189,0
8022,,0.180293912,0
8023,,0.194634198,0.0000263
8024,,0.209549625,0.058912059
8025,,0.200028793,0.225905576
8026,,0.166990956,0.254519277
8027,,0.149099639,0.234119676
8028,,0.151140965,0.212290509
8029,,0.163370087,0.200804579
8030,,0.182887045,0.191754887
8031,,0.224222097,0.187098272
8032,,0.303228716,0.054906906
8033,,0.391617305,0.000543321
8034,,0.439640709,0
8035,,0.465545003,0
8036,,0.492980689,0
8037,,0.515236066,0
8038,,0.531433215,0
8039,,0.548201582,0
8040,,0.565488193,0
8041,,0.583556758,0
8042,,0.602557255,0
8043,,0.622976943,0
8044,,0.646262543,0
8045,,0.668754874,0
8046,,0.693452043,0
8047,,0.717662035,0
8048,,0.733243363,0.012224184
8049,,0.742901594,0.063016294
8050,,0.752470296,0.11940112
8051,,0.75068816,0.161575704
8052,,0.749406903,0.179312705
8053,,0.757986269,0.175877166
8054,,0.777757131,0.147435147
8055,,0.809786199,0.095410481
8056,,0.840430677,0.024526927
8057,,0.866963745,0.000265884
8058,,0.882455922,0
8059,,0.89019641,0
8060,,0.888859298,0
8061,,0.883675766,0
8062,,0.866200079,0
8063,,0.837356267,0
8064,,0.805379433,0
8065,,0.773075503,0
8066,,0.751678122,0
8067,,0.745704345,0
8068,,0.758089386,0
8069,,0.759538379,0
8070,,0.753711765,0
8071,,0.736462082,0
8072,,0.728885919,0.070518065
8073,,0.702408769,0.326638669
8074,,0.617882935,0.320816381
8075,,0.546107541,0.23585723
8076,,0.486858301,0.215941482
8077,,0.428633671,0.23140871
8078,,0.377016289,0.281835836
8079,,0.340523232,0.318701601
8080,,0.383015763,0.10695686
8081,,0.407359633,0.001350939
8082,,0.366496431,0
8083,,0.297413114,0
8084,,0.197105086,0
8085,,0.114247395,0
8086,,0.068923458,0
8087,,0.061312962,0
8088,,0.085179384,0
8089,,0.136773735,0
8090,,0.20494877,0
8091,,0.262469798,0
8092,,0.317209083,0
8093,,0.3795603,0
8094,,0.442738333,0
8095,,0.496980882,0
8096,,0.53686412,0.016039865
8097,,0.555945452,0.058740152
8098,,0.53830198,0.093548761
8099,,0.531214889,0.109728129
8100,,0.555519222,0.115796857
8101,,0.578729878,0.107403021
8102,,0.617406372,0.104517989
8103,,0.662723162,0.131128521
8104,,0.716170807,0.057091474
8105,,0.754363342,0.000954073
8106,,0.776356167,0
8107,,0.791430358,0
8108,,0.804108086,0
8109,,0.808684855,0
8110,,0.825307818,0
8111,,0.830254061,0
8112,,0.821857199,0
8113,,0.807515159,0
8114,,0.764872945,0
8115,,0.73992873,0
8116,,0.699285295,0
8117,,0.683135852,0
8118,,0.677456423,0
8119,,0.68115264,0
8120,,0.723812212,0.031392919
8121,,0.743711558,0.199308359
8122,,0.758370331,0.291228727
8123,,0.786364912,0.25834077
8124,,0.810555955,0.226318689
8125,,0.83988953,0.210462066
8126,,0.868136772,0.184512002
8127,,0.883773001,0.1383145
8128,,0.889863589,0.05652917
8129,,0.920362893,0.000955621
8130,,0.941007702,0
8131,,0.946633061,0
8132,,0.941426927,0
8133,,0.940647857,0
8134,,0.929416371,0
8135,,0.920799331,0
8136,,0.902579806,0
8137,,0.888142839,0
8138,,0.858245026,0
8139,,0.82442866,0
8140,,0.803755531,0
8141,,0.791716066,0
8142,,0.764223653,0
8143,,0.733188466,0
8144,,0.701373553,0.091582031
8145,,0.65042072,0.413358875
8146,,0.55730818,0.538506222
8147,,0.452179268,0.479190019
8148,,0.362334442,0.432407996
8149,,0.293643812,0.481754414
8150,,0.230588901,0.582315242
8151,,0.169622798,0.532202192
8152,,0.151161483,0.16139134
8153,,0.138095473,0.002456296
8154,,0.101330582,0
8155,,0.070027621,0
8156,,0.059876582,0
8157,,0.077593537,0
8158,,0.121747952,0
8159,,0.180946505,0
8160,,0.24130379,0
8161,,0.306434605,0
8162,,0.370030633,0
8163,,0.414750967,0
8164,,0.442718512,0
8165,,0.470583899,0
8166,,0.496392112,0
8167,,0.514333804,0
8168,,0.52732127,0.025572671
8169,,0.523025275,0.154214201
8170,,0.483381486,0.258764643
8171,,0.42340558,0.27982818
8172,,0.374466403,0.270789371
8173,,0.340170238,0.252543322
8174,,0.333731094,0.211673201
8175,,0.366336728,0.123599891
8176,,0.409110283,0.027805627
8177,,0.421537066,0.000118742
8178,,0.406985665,0
8179,,0.377670334,0
8180,,0.338311781,0
8181,,0.298614022,0
8182,,0.256584629,0
8183,,0.207523737,0
8184,,0.15853262,0
8185,,0.111096652,0
8186,,0.071861059,0
8187,,0.043688515,0
8188,,0.021936005,0
8189,,0.009332597,0
8190,,0.0055642,0
8191,,0.010954275,0
8192,,0.027648721,0.016893452
8193,,0.0544894,0.084729171
8194,,0.07278848,0.124873797
8195,,0.078248651,0.130908138
8196,,0.077799157,0.123017841
8197,,0.088384959,0.125776714
