Time_index;Load;Load_alternative_scenario_1_low;Load_alternative_scenario_2_high;Load_alternative_scenario_2_Very_high
1702;80280.78688;68238.66885;92322.90492;104365.023
1703;73297.09093;62302.52729;84291.65457;95286.21821
1704;66028.05891;56123.85007;75932.26774;85836.47658
1705;63286.02572;53793.12187;72778.92958;82271.83344
1706;61100.92442;51935.78575;70266.06308;79431.20174
1707;57916.14371;49228.72215;66603.56527;75290.98682
1708;54271.49711;46130.77255;62412.22168;70552.94625
1709;50539.59362;42958.65457;58120.53266;65701.4717
1710;51979.60528;44182.66449;59776.54607;67573.48686
1711;58934.46068;50094.29157;67774.62978;76614.79888
1712;68043.14035;57836.6693;78249.6114;88456.08246
1713;73189.62987;62211.18539;84168.07435;95146.51883
1714;75215.89212;63933.5083;86498.27593;97780.65975
1715;75759.51233;64395.58548;87123.43918;98487.36603
1716;77622.48306;65979.1106;89265.85552;100909.228
1717;77803.2389;66132.75306;89473.72473;101144.2106
1718;75422.66506;64109.2653;86736.06482;98049.46457
1719;72053.28261;61245.29022;82861.275;93669.26739
1720;71894.70029;61110.49524;82678.90533;93463.11037
1721;74474.76042;63303.54636;85645.97449;96817.18855
1722;77623.08218;65979.61985;89266.5445;100910.0068
1723;79317.35039;67419.74783;91214.95295;103112.5555
1724;79026.21202;67172.28022;90880.14382;102734.0756
1725;76846.99081;65319.94219;88374.03943;99901.08805
1726;78693.22975;66889.24529;90497.21422;102301.1987
1727;72270.03026;61429.52572;83110.53479;93951.03933
1728;65582.69722;55745.29264;75420.1018;85257.50639
1729;63096.00773;53631.60657;72560.40889;82024.81005
1730;60918.63578;51780.84041;70056.43115;79194.22652
1731;57750.92405;49088.28544;66413.56266;75076.20127
1732;54078.4409;45966.67476;62190.20703;70301.97317
1733;50207.47061;42676.35002;57738.5912;65269.71179
1734;51220.13826;43537.11752;58903.159;66586.17974
1735;57747.69278;49085.53887;66409.8467;75072.00062
1736;66922.00674;56883.70573;76960.30775;86998.60876
1737;72344.62794;61492.93375;83196.32213;94048.01632
1738;74603.65047;63413.1029;85794.19803;96984.7456
1739;75303.94457;64008.35288;86599.53625;97895.12794
1740;77213.46384;65631.44426;88795.48342;100377.503
1741;77412.75016;65800.83764;89024.66269;100636.5752
1742;74979.01221;63732.16038;86225.86404;97472.71587
1743;71477.20697;60755.62592;82198.78802;92920.36906
1744;71033.87381;60378.79274;81688.95488;92344.03595
1745;73362.95794;62358.51425;84367.40163;95371.84532
1746;76535.02291;65054.76947;88015.27635;99495.52978
1747;78449.02632;66681.67237;90216.38027;101983.7342
1748;78417.48988;66654.8664;90180.11336;101942.7368
1749;76424.5136;64960.83656;87888.19064;99351.86768
1750;78451.87322;66684.09223;90219.6542;101987.4352
1751;72167.64149;61342.49527;82992.78772;93817.93394
1752;65465.20321;55645.42273;75284.98369;85104.76417
1753;62619.23768;53226.35203;72012.12333;81405.00899
1754;60466.07196;51396.16117;69535.98275;78605.89355
1755;57333.77913;48733.71226;65933.846;74533.91287
1756;53708.20417;45651.97354;61764.43479;69820.66542
1757;49975.16117;42478.88699;57471.43534;64967.70952
1758;51324.46565;43625.7958;59023.13549;66721.80534
1759;58082.9836;49370.53606;66795.43114;75507.87868
1760;67062.39786;57003.03818;77121.75754;87181.11721
1761;72218.66313;61385.86366;83051.4626;93884.26208
1762;74202.1027;63071.7873;85332.41811;96462.73351
1763;74760.56761;63546.48247;85974.65275;97188.7379
1764;76587.22874;65099.14443;88075.31305;99563.39736
1765;76738.89037;65228.05681;88249.72392;99760.55748
1766;74351.25936;63198.57045;85503.94826;96656.63716
1767;70950.82467;60308.20097;81593.44837;92236.07207
1768;70715.11366;60107.84661;81322.38071;91929.64776
1769;73133.98239;62163.88503;84104.07975;95074.1771
1770;76347.49254;64895.36866;87799.61642;99251.7403
1771;78358.20531;66604.47451;90111.9361;101865.6669
1772;78388.7248;66630.41608;90147.03352;101905.3422
1773;76370.63104;64915.03638;87826.2257;99281.82035
1774;78264.78111;66525.06394;90004.49828;101744.2154
1775;71847.81977;61070.6468;82624.99273;93402.1657
1776;65107.34812;55341.24591;74873.45034;84639.55256
1777;63975.7283;54379.36906;73572.08755;83168.44679
1778;61817.49472;52544.87051;71090.11893;80362.74314
1779;58692.98459;49889.0369;67496.93228;76300.87997
1780;55025.89274;46772.00883;63279.77665;71533.66057
1781;51086.46959;43423.49915;58749.44003;66412.41047
1782;51878.57695;44096.79041;59660.36349;67442.15004
1783;58224.41244;49490.75058;66958.07431;75691.73618
1784;67520.46787;57392.39769;77648.53806;87776.60824
1785;73050.96995;62093.32446;84008.61544;94966.26094
1786;75314.20496;64017.07422;86611.3357;97908.46645
1787;75985.7306;64587.87101;87383.59019;98781.44978
1788;77845.48722;66168.66414;89522.31031;101199.1334
1789;78012.50059;66310.62551;89714.37568;101416.2508
1790;75541.48394;64210.26135;86872.70653;98203.92912
1791;71956.96557;61163.42073;82750.51041;93544.05524
1792;71323.18779;60624.70962;82021.66596;92720.14412
1793;73463.39824;62443.8885;84482.90797;95502.41771
1794;76643.32429;65146.82565;88139.82293;99636.32158
1795;78765.21164;66950.42989;90579.99339;102394.7751
1796;79006.5919;67155.60312;90857.58069;102708.5695
1797;77227.3006;65643.20551;88811.39569;100395.4908
1798;79410.41942;67498.85651;91321.98233;103233.5452
1799;73197.13633;62217.56588;84176.70678;95156.27723
1800;66454.89567;56486.66132;76423.13002;86391.36437
1801;66514.38959;56537.23115;76491.54803;86468.70646
1802;65564.28603;55729.64313;75398.92894;85233.57184
1803;63441.7987;53925.5289;72958.06851;82474.33831
1804;60997.03088;51847.47625;70146.58551;79296.14014
1805;58272.79082;49531.8722;67013.70944;75754.62807
1806;56120.68603;47702.58312;64538.78893;72956.89184
1807;57382.14319;48774.82171;65989.46467;74596.78615
1808;62444.55198;53077.86918;71811.23477;81177.91757
1809;67481.64199;57359.39569;77603.88829;87726.13458
1810;71113.57831;60446.54157;81780.61506;92447.65181
1811;72753.77583;61840.70945;83666.8422;94579.90858
1812;73829.68105;62755.22889;84904.1332;95978.58536
1813;73935.24013;62844.95411;85025.52615;96115.81217
1814;72435.14455;61569.87286;83300.41623;94165.68791
1815;70274.84311;59733.61664;80816.06958;91357.29604
1816;69519.31335;59091.41635;79947.21035;90375.10736
1817;71665.91941;60916.0315;82415.80732;93165.69523
1818;76527.22583;65048.14196;88006.30971;99485.39359
1819;80408.58239;68347.29503;92469.86975;104531.1571
1820;81235.95628;69050.56284;93421.34972;105606.7432
1821;78023.54984;66320.01736;89727.08232;101430.6148
1822;75817.74969;64445.08724;87190.41215;98563.0746
1823;71198.87521;60519.04393;81878.70649;92558.53778
1824;66076.2011;56164.77093;75987.63126;85899.06143
1825;61710.63655;52454.04107;70967.23203;80223.82752
1826;60351.39361;51298.68457;69404.10265;78456.8117
1827;58164.22775;49439.59358;66888.86191;75613.49607
1828;55552.99619;47220.04676;63885.94562;72218.89505
1829;52674.85654;44773.62806;60576.08502;68477.3135
1830;50190.11797;42661.60027;57718.63566;65247.15336
1831;49657.74591;42209.08402;57106.40779;64555.06968
1832;52814.62728;44892.43319;60736.82137;68659.01546
1833;58772.70782;49956.80165;67588.614;76404.52017
1834;64141.98006;54520.68305;73763.27706;83384.57407
1835;67468.08198;57347.86968;77588.29428;87708.50657
1836;69545.03642;59113.28096;79976.79189;90408.54735
1837;70389.74153;59831.2803;80948.20276;91506.66399
1838;69399.72238;58989.76402;79809.68073;90219.63909
1839;67474.18114;57353.05397;77595.30831;87716.43548
1840;67057.01398;56998.46188;77115.56608;87174.11817
1841;68833.11091;58508.14427;79158.07754;89483.04418
1842;73074.16693;62113.04189;84035.29197;94996.41701
1843;76945.74026;65403.87922;88487.6013;100029.4623
1844;77995.99808;66296.59837;89695.3978;101394.7975
1845;75160.28714;63886.24406;86434.33021;97708.37328
1846;73123.77157;62155.20584;84092.33731;95060.90305
1847;68278.61303;58036.82108;78520.40499;88762.19694
1848;63025.92893;53572.03959;72479.81827;81933.70761
1849;65365.80687;55560.93584;75170.6779;84975.54894
1850;63203.1823;53722.70495;72683.65964;82164.13698
1851;60168.97964;51143.6327;69194.32659;78219.67354
1852;56584.82565;48097.1018;65072.54949;73560.27334
1853;53059.16364;45100.28909;61018.03818;68976.91273
1854;54946.19122;46704.26254;63188.11991;71430.04859
1855;61808.90936;52537.57295;71080.24576;80351.58216
1856;70428.80098;59864.48084;80993.12113;91557.44128
1857;75840.84093;64464.71479;87216.96707;98593.09321
1858;77968.2253;66272.9915;89663.45909;101358.6929
1859;78834.92189;67009.6836;90660.16017;102485.3985
1860;80703.12521;68597.65643;92808.594;104914.0628
1861;80726.87082;68617.8402;92835.90144;104944.9321
1862;78255.99509;66517.59583;89994.39435;101732.7936
1863;74671.58001;63470.84301;85872.31701;97073.05402
1864;74295.96971;63151.57426;85440.36517;96584.76063
1865;76097.96482;64683.2701;87512.65954;98927.35427
1866;79404.25921;67493.62033;91314.89809;103225.537
1867;82485.49445;70112.67028;94858.31861;107231.1428
1868;83514.05549;70986.94717;96041.16381;108568.2721
1869;81735.10358;69474.83804;93995.36911;106255.6347
1870;83201.74384;70721.48226;95682.00542;108162.267
1871;76052.05014;64644.24262;87459.85766;98867.66518
1872;68651.92209;58354.13378;78949.7104;89247.49872
1873;65615.29373;55772.99967;75457.58779;85299.88184
1874;63484.43203;53961.76722;73007.09683;82529.76164
1875;60358.84258;51305.0162;69412.66897;78466.49536
1876;56710.30218;48203.75685;65216.84751;73723.39283
1877;52842.56555;44916.18072;60768.95038;68695.33521
1878;53802.27237;45731.93152;61872.61323;69942.95408
1879;60266.70924;51226.70285;69306.71562;78346.72201
1880;69477.79811;59056.12839;79899.46782;90321.13754
1881;74964.96917;63720.22379;86209.71454;97454.45992
1882;77224.73031;65641.02077;88808.43986;100392.1494
1883;77928.72948;66239.42005;89618.0389;101307.3483
1884;79794.12271;67825.0043;91763.24112;103732.3595
1885;79911.32833;67924.62908;91898.02758;103884.7268
1886;77375.40748;65769.09636;88981.7186;100588.0297
1887;73723.08442;62664.62176;84781.54708;95840.00974
1888;73034.97317;62079.7272;83990.21915;94945.46513
1889;75055.46231;63797.14296;86313.78166;97572.101
1890;78204.1249;66473.50617;89934.74364;101665.3624
1891;80387.77689;68329.61035;92445.94342;104504.11
1892;80657.61789;68558.9752;92756.26057;104854.9033
1893;78805.76359;66984.89905;90626.62813;102447.4927
1894;80890.7089;68757.10256;93024.31523;105157.9216
1895;74630.11237;63435.59551;85824.62922;97019.14608
1896;67885.4198;57702.60683;78068.23277;88251.04574
1897;66242.88291;56306.45047;76179.31534;86115.74778
1898;64278.57653;54636.79005;73920.36301;83562.14948
1899;61229.27213;52044.88131;70413.66295;79598.05377
1900;57615.70288;48973.34745;66258.05831;74900.41375
1901;53790.89223;45722.25839;61859.52606;69928.1599
1902;54627.14046;46433.06939;62821.21153;71015.2826
1903;60924.83;51786.1055;70063.5545;79202.279
1904;69934.38917;59444.2308;80424.54755;90914.70593
1905;75202.65008;63922.25257;86483.0476;97763.44511
1906;77134.24457;65564.10788;88704.38125;100274.5179
1907;77561.35799;65927.15429;89195.56169;100829.7654
1908;79194.48136;67315.30916;91073.65357;102952.8258
1909;79125.3785;67256.57172;90994.18527;102862.992
1910;76497.42921;65022.81483;87972.04359;99446.65797
1911;72777.90985;61861.22338;83694.59633;94611.28281
1912;72022.6218;61219.22853;82826.01507;93629.40834
1913;74002.52112;62902.14295;85102.89928;96203.27745
1914;77701.12402;66045.95542;89356.29263;101011.4612
1915;80722.84232;68614.41598;92831.26867;104939.695
1916;81542.92152;69311.48329;93774.35975;106005.798
1917;79621.25815;67678.06942;91564.44687;103507.6356
1918;81452.79972;69234.87976;93670.71968;105888.6396
1919;75122.97689;63854.53036;86391.42343;97659.86996
1920;68250.33874;58012.78793;78487.88955;88725.44036
1921;65932.64039;56042.74434;75822.53645;85712.43251
1922;63757.73296;54194.07302;73321.39291;82885.05285
1923;60730.07188;51620.5611;69839.58266;78949.09344
1924;57082.4838;48520.11123;65644.85637;74207.22894
1925;53158.69548;45184.89116;61132.4998;69106.30412
1926;53926.0734;45837.16239;62014.98441;70103.89542
1927;59982.85779;50985.42912;68980.28646;77977.71513
1928;69020.97175;58667.82598;79374.11751;89727.26327
1929;74661.84868;63462.57137;85861.12598;97060.40328
1930;76911.2827;65374.59029;88447.9751;99984.66751
1931;77653.86097;66005.78182;89301.94012;100950.0193
1932;79492.66889;67568.76856;91416.56922;103340.4696
1933;79627.29626;67683.20182;91571.3907;103515.4851
1934;77191.83891;65613.06307;88770.61474;100349.3906
1935;73603.60727;62563.06618;84644.14836;95684.68945
1936;72949.67061;62007.22002;83892.1212;94834.5718
1937;74831.0663;63606.40635;86055.72624;97280.38619
1938;78081.59621;66369.35678;89793.83564;101506.0751
1939;80789.53239;68671.10253;92907.96225;105026.3921
1940;81652.07322;69404.26223;93899.8842;106147.6952
1941;80212.01411;68180.21199;92243.81623;104275.6183
1942;82422.71424;70059.3071;94786.12137;107149.5285
1943;76045.50028;64638.67524;87452.32532;98859.15036
1944;69057.7028;58699.04738;79416.35821;89775.01363
1945;65348.80471;55546.48401;75151.12542;84953.44613
1946;63219.12435;53736.2557;72701.993;82184.86166
1947;60179.46086;51152.54173;69206.37999;78233.29912
1948;56538.79495;48057.97571;65019.61419;73500.43344
1949;52616.99476;44724.44555;60509.54397;68402.09319
1950;53379.05401;45372.19591;61385.91211;69392.77021
1951;59516.77422;50589.25809;68444.29035;77371.80648
1952;68686.86172;58383.83247;78989.89098;89292.92024
1953;74394.09475;63234.98054;85553.20896;96712.32318
1954;76725.80267;65216.93227;88234.67307;99743.54347
1955;77517.68315;65890.03068;89145.33562;100772.9881
1956;79371.12982;67465.46035;91276.7993;103182.4688
1957;79457.46274;67538.84333;91376.08215;103294.7016
1958;76905.71547;65369.85815;88441.57278;99977.4301
1959;73170.35599;62194.80259;84145.90938;95121.46278
1960;72301.16524;61455.99045;83146.34002;93991.51481
1961;74014.43218;62912.26735;85116.597;96218.76183
1962;77230.5355;65645.95517;88815.11582;100399.6961
1963;79946.51277;67954.53586;91938.48969;103930.4666
1964;80786.95676;68668.91324;92905.00027;105023.0438
1965;79271.2862;67380.59327;91161.97913;103052.6721
1966;81456.61082;69238.1192;93675.10244;105893.5941
1967;75111.44322;63844.72674;86378.15971;97644.87619
1968;68145.34307;57923.54161;78367.14453;88588.94599
1969;66717.3161;56709.71868;76724.91351;86732.51092
1970;65750.11891;55887.60107;75612.63674;85475.15458
1971;63608.33184;54067.08207;73149.58162;82690.8314
1972;61159.67997;51985.72797;70333.63196;79507.58396
1973;58350.27476;49597.73355;67102.81598;75855.35719
1974;56080.85291;47668.72497;64492.98085;72905.10878
1975;57474.44378;48853.27721;66095.61034;74716.77691
1976;63023.74375;53570.18219;72477.30531;81930.86688
1977;68316.88507;58069.35231;78564.41783;88811.9506
1978;72139.06296;61318.20352;82959.92241;93780.78185
1979;73826.0034;62752.10289;84899.90392;95973.80443
1980;74943.76406;63702.19946;86185.32867;97426.89328
1981;75046.3166;63789.36911;86303.26409;97560.21158
1982;73414.68873;62402.48542;84426.89204;95439.09535
1983;71070.12863;60409.60934;81730.64792;92391.16722
1984;70010.16423;59508.63959;80511.68886;91013.21349
1985;71977.17727;61180.60068;82773.75387;93570.33046
1986;76603.22032;65112.73727;88093.70336;99584.18641
1987;80175.27955;68148.98761;92201.57148;104227.8634
1988;80831.27969;68706.58774;92955.97165;105080.6636
1989;77695.69957;66041.34464;89350.05451;101004.4094
1990;75667.04309;64316.98662;87017.09955;98367.15601
1991;71143.69437;60472.14021;81815.24852;92486.80268
1992;66027.11921;56123.05133;75931.18709;85835.25497
1993;61615.51876;52373.19095;70857.84657;80100.17439
1994;60172.79799;51146.87829;69198.71769;78224.63739
1995;57930.33783;49240.78715;66619.8885;75309.43918
1996;55288.27004;46995.02953;63581.51054;71874.75105
1997;52373.62063;44517.57753;60229.66372;68085.70681
1998;49871.04243;42390.38607;57351.6988;64832.35517
1999;49071.52184;41710.79356;56432.25011;63792.97839
2000;51829.52221;44055.09388;59603.95054;67378.37887
2001;57833.88875;49158.80544;66508.97206;75184.05537
2002;63503.13372;53977.66367;73028.60378;82554.07384
2003;67159.68721;57085.73413;77233.64029;87307.59337
2004;69467.18865;59047.11035;79887.26695;90307.34525
2005;70503.18143;59927.70422;81078.65865;91654.13586
2006;69654.2937;59206.14964;80102.43775;90550.58181
2007;67827.52621;57653.39728;78001.65514;88175.78407
2008;67545.45121;57413.63353;77677.26889;87809.08657
2009;69359.37431;58955.46817;79763.28046;90167.18661
2010;73382.13741;62374.8168;84389.45802;95396.77864
2011;76911.4393;65374.72341;88448.1552;99984.8711
2012;77664.57858;66014.89179;89314.26537;100963.9522
2013;74784.06062;63566.45153;86001.66971;97219.27881
2014;72832.86806;61907.93785;83757.79827;94682.72848
2015;68066.74117;57856.72999;78276.75234;88486.76352
2016;62956.26036;53512.8213;72399.69941;81843.13846
2017;61686.51074;52433.53413;70939.48735;80192.46396
2018;59513.58917;50586.55079;68440.62754;77367.66591
2019;56451.63855;47983.89277;64919.38433;73387.13011
2020;53019.09419;45066.23006;60971.95831;68924.82244
2021;49972.59692;42476.70738;57468.48646;64964.376
2022;53104.07259;45138.4617;61069.68348;69035.29437
2023;60776.04704;51659.63999;69892.4541;79008.86116
2024;68609.21492;58317.83268;78900.59715;89191.97939
