Time_index;Load;Load_alternative_scenario_1_low;Load_alternative_scenario_2_high;Load_alternative_scenario_2_Very_high
6847;105100.948;89335.80578;120866.0902;136631.2324
6848;109518.953;93091.11006;125946.796;142374.6389
6849;113893.2099;96809.22838;130977.1913;148061.1728
6850;116779.5648;99262.63006;134296.4995;151813.4342
6851;118724.6393;100915.9434;136533.3352;154342.0311
6852;119831.2686;101856.5783;137805.9589;155780.6492
6853;119552.5047;101619.629;137485.3804;155418.2561
6854;118238.1243;100502.4056;135973.8429;153709.5615
6855;116545.9704;99064.07482;134027.8659;151509.7615
6856;115735.6447;98375.29797;133095.9914;150456.3381
6857;115527.3791;98198.27227;132856.486;150185.5929
6858;116535.5686;99055.2333;134015.9039;151496.2392
6859;118326.5968;100577.6073;136075.5863;153824.5759
6860;117138.067;99567.35697;134708.7771;152279.4871
6861;113649.3377;96601.93701;130696.7383;147744.139
6862;109751.5194;93288.79149;126214.2473;142676.9752
6863;106329.5556;90380.12226;122278.9889;138228.4223
6864;102709.1832;87302.80575;118115.5607;133521.9382
6865;98441.8909;83675.60726;113208.1745;127974.4582
6866;94528.49424;80349.2201;108707.7684;122887.0425
6867;92085.82728;78272.95318;105898.7014;119711.5755
6868;91234.30211;77549.15679;104919.4474;118604.5927
6869;91908.4314;78122.16669;105694.6961;119480.9608
6870;93521.17158;79492.99584;107549.3473;121577.5231
6871;95530.98305;81201.33559;109860.6305;124190.278
6872;98013.76321;83311.69873;112715.8277;127417.8922
6873;102045.6695;86738.8191;117352.52;132659.3704
6874;106167.203;90242.12257;122092.2835;138017.3639
6875;109657.2462;93208.65927;126105.8331;142554.4201
6876;112227.7376;95393.57695;129061.8982;145896.0589
6877;113336.3251;96335.87632;130336.7738;147337.2226
6878;112128.0321;95308.82728;128947.2369;145766.4417
6879;110219.5466;93686.61458;126752.4785;143285.4105
6880;109418.6628;93005.8634;125831.4622;142244.2617
6881;109855.5673;93377.23223;126333.9024;142812.2375
6882;111368.0552;94662.84694;128073.2635;144778.4718
6883;114836.2405;97610.80446;132061.6766;149287.1127
6884;116699.7371;99194.77656;134204.6977;151709.6583
6885;115545.9032;98214.01776;132877.7887;150209.6742
6886;111591.6504;94852.90287;128330.398;145069.1456
6887;107940.291;91749.24731;124131.3346;140322.3782
6888;104457.481;88788.85883;120126.1031;135794.7253
6889;105973.4873;90077.46423;121869.5104;137765.5335
6890;103747.253;88185.16505;119309.3409;134871.4289
6891;102797.9108;87378.22419;118217.5974;133637.2841
6892;104184.6445;88556.94785;119812.3412;135440.0379
6893;108792.3286;92473.47928;125111.1778;141430.0271
6894;117282.7969;99690.37735;134875.2164;152467.636
6895;130243.6447;110707.098;149780.1915;169316.7382
6896;138326.3262;117577.3773;159075.2751;179824.224
6897;141021.5719;119868.3361;162174.8077;183328.0435
6898;141147.5922;119975.4534;162319.7311;183491.8699
6899;141930.0679;120640.5578;163219.5781;184509.0883
6900;143160.9417;121686.8005;164635.083;186109.2243
6901;142736.5723;121326.0865;164147.0582;185557.544
6902;142405.8519;121044.9741;163766.7296;185127.6074
6903;141137.2192;119966.6363;162307.8021;183478.385
6904;140378.3753;119321.619;161435.1316;182491.8879
6905;138488.3547;117715.1015;159261.6079;180034.8611
6906;138161.4141;117437.202;158885.6262;179609.8383
6907;138875.6815;118044.3293;159707.0338;180538.386
6908;137597.049;116957.4916;158236.6063;178876.1636
6909;132854.1021;112925.9868;152782.2174;172710.3327
6910;126892.2618;107858.4225;145926.1011;164959.9403
6911;120246.5864;102209.5984;138283.5743;156320.5623
6912;113639.6522;96593.70438;130685.6;147731.5479
6913;107011.2229;90959.53947;123062.9063;139114.5898
6914;104531.9081;88852.12191;120211.6943;135891.4806
6915;103412.7213;87900.81313;118924.6295;134436.5377
6916;104644.8272;88948.10314;120341.5513;136038.2754
6917;109139.5537;92768.62063;125510.4867;141881.4198
6918;117648.6356;100001.3403;135295.931;152943.2263
6919;130804.6811;111183.9789;150425.3832;170046.0854
6920;139618.6324;118675.8375;160561.4272;181504.2221
6921;142912.1644;121475.3398;164348.9891;185785.8137
6922;143080.2339;121618.1988;164542.2689;186004.304
6923;143671.3591;122120.6553;165222.063;186772.7669
6924;144703.9036;122998.3181;166409.4892;188115.0747
6925;144296.362;122651.9077;165940.8162;187585.2705
6926;143957.6318;122363.987;165551.2765;187144.9213
6927;142704.124;121298.5054;164109.7426;185515.3612
6928;141862.6474;120583.2503;163142.0445;184421.4416
6929;139981.8827;118984.6003;160979.1651;181976.4476
6930;139774.1228;118808.0044;160740.2413;181706.3597
6931;140746.2579;119634.3192;161858.1966;182970.1353
6932;139216.4358;118333.9704;160098.9012;180981.3666
6933;134100.0024;113985.002;154215.0027;174330.0031
6934;127838.4069;108662.6459;147014.168;166189.929
6935;121077.7167;102916.0592;139239.3742;157401.0318
6936;114457.5133;97288.88632;131626.1403;148794.7673
6937;106260.7464;90321.63443;122199.8583;138138.9703
6938;104159.7547;88535.79147;119783.7179;135407.6811
6939;103309.9765;87813.48006;118806.473;134302.9695
6940;104786.657;89068.65843;120504.6555;136222.6541
6941;109527.4433;93098.32682;125956.5598;142385.6763
6942;118069.8376;100359.3619;135780.3132;153490.7888
6943;130743.2361;111131.7507;150354.7215;169966.2069
6944;138531.1246;117751.4559;159310.7933;180090.462
6945;140925.7256;119786.8667;162064.5844;183203.4433
6946;140802.8285;119682.4042;161923.2528;183043.6771
6947;141373.2557;120167.2674;162579.2441;183785.2324
6948;142505.331;121129.5314;163881.1307;185256.9303
6949;142094.2165;120780.0841;163408.349;184722.4815
6950;141810.4251;120538.8613;163081.9888;184353.5526
6951;140700.0713;119595.0606;161805.082;182910.0927
6952;140084.2616;119071.6223;161096.9008;182109.5401
6953;138137.9717;117417.2759;158858.6675;179579.3632
6954;138003.6866;117303.1336;158704.2396;179404.7926
6955;138907.1549;118071.0817;159743.2281;180579.3013
6956;137920.2563;117232.2179;158608.2948;179296.3332
6957;133503.4759;113477.9545;153528.9973;173554.5187
6958;127746.918;108584.8803;146908.9557;166070.9934
6959;121178.5673;103001.7822;139355.3524;157532.1375
6960;114594.5054;97405.32957;131783.6812;148972.857
6961;106768.2298;90752.99536;122783.4643;138798.6988
6962;104874.498;89143.32331;120605.6727;136336.8474
6963;104156.9993;88533.44941;119780.5492;135404.0991
6964;105726.8173;89867.79468;121585.8399;137444.8624
6965;110522.5794;93944.19253;127100.9664;143679.3533
6966;119150.8851;101278.2524;137023.5179;154896.1507
6967;131958.1425;112164.4211;151751.8639;171545.5852
6968;139525.6257;118596.7818;160454.4696;181383.3134
6969;141617.965;120375.2702;162860.6597;184103.3544
6970;141377.7227;120171.0643;162584.3811;183791.0395
6971;141974.941;120678.6998;163271.1821;184567.4233
6972;143124.6946;121655.9904;164593.3988;186062.103
6973;142688.4865;121285.2135;164091.7595;185495.0324
6974;142452.6946;121084.7904;163820.5988;185188.503
6975;141349.7973;120147.3277;162552.2669;183754.7365
6976;140734.259;119624.1202;161844.3979;182954.5367
6977;138814.8494;117992.622;159637.0769;180459.3043
6978;138491.947;117718.155;159265.7391;180039.5312
6979;139065.9736;118206.0776;159925.8697;180785.7657
6980;137991.0349;117292.3796;158689.6901;179388.3453
6981;133619.4636;113576.5441;153662.3832;173705.3027
6982;128050.4831;108842.9106;147258.0555;166465.628
6983;121591.4503;103352.7327;139830.1678;158068.8854
6984;115060.826;97801.70213;132319.9499;149579.0738
6985;106474.9468;90503.70479;122446.1888;138417.4308
6986;104673.3022;88972.30684;120374.2975;136075.2928
6987;104018.6328;88415.83792;119621.4278;135224.2227
6988;105604.4609;89763.79177;121445.13;137285.7992
6989;110366.3678;93811.41262;126921.323;143476.2781
6990;119031.5836;101176.8461;136886.3212;154741.0587
6991;132063.6405;112254.0945;151873.1866;171682.7327
6992;139721.892;118763.6082;160680.1758;181638.4597
6993;141758.3531;120494.6001;163022.106;184285.859
6994;141429.3831;120214.9757;162643.7906;183858.1981
6995;141978.2982;120681.5535;163275.043;184571.7877
6996;143034.3506;121579.198;164489.5032;185944.6557
6997;142546.309;121164.3627;163928.2554;185310.2017
6998;142306.2618;120960.3225;163652.2011;184998.1403
6999;141185.6265;120007.7826;162363.4705;183541.3145
7000;140514.6131;119437.4212;161591.8051;182668.9971
7001;138531.6469;117751.8998;159311.3939;180091.1409
7002;138136.7587;117416.2449;158857.2726;179577.7864
7003;138675.7573;117874.3937;159477.1209;180278.4845
7004;137690.2122;117036.6804;158343.7441;178997.2759
7005;133468.5945;113448.3053;153488.8837;173509.1729
7006;127990.5665;108791.9815;147189.1515;166387.7365
7007;121527.9848;103298.7871;139757.1826;157986.3803
7008;114983.7509;97736.18828;132231.3136;149478.8762
7009;104884.0116;89151.40986;120616.6133;136349.2151
7010;101707.5471;86451.41501;116963.6791;132219.8112
7011;99781.55006;84814.31755;114748.7826;129716.0151
7012;99299.22518;84404.3414;114194.109;129088.9927
7013;100397.3254;85337.72662;115456.9242;130516.5231
7014;102916.4521;87478.9843;118353.9199;133791.3878
7015;106844.6096;90817.9182;122871.3011;138897.9925
7016;110690.9681;94087.32291;127294.6133;143898.2586
7017;114563.1401;97378.66912;131747.6112;148932.0822
7018;117269.3316;99678.93186;134859.7313;152450.1311
7019;119218.9057;101336.0699;137101.7416;154984.5775
7020;120335.6919;102285.3381;138386.0457;156436.3995
7021;120228.0485;102193.8412;138262.2557;156296.463
7022;119033.6724;101178.6216;136888.7233;154743.7741
7023;117395.832;99786.45723;135005.2068;152614.5816
7024;116608.2203;99116.98728;134099.4534;151590.6864
7025;116443.3853;98976.87749;133909.8931;151376.4009
7026;117478.0164;99856.31393;135099.7188;152721.4213
7027;119396.3619;101486.9076;137305.8162;155215.2705
7028;118527.1463;100748.0743;136306.2182;154085.2901
7029;115335.0493;98034.79192;132635.3067;149935.5641
7030;111590.5343;94851.95418;128329.1145;145067.6946
7031;108295.5583;92051.2246;124539.8921;140784.2259
7032;104914.6163;89177.42388;120651.8088;136389.0012
7033;99221.15727;84337.98368;114104.3309;128987.5044
7034;95268.36333;80978.10883;109558.6178;123848.8723
7035;92802.0711;78881.76044;106722.3818;120642.6924
7036;91956.30432;78162.85867;105749.75;119543.1956
7037;92672.75182;78771.83904;106573.6646;120474.5774
7038;94428.78646;80264.4685;108593.1044;122757.4224
7039;96664.95685;82165.21332;111164.7004;125664.4439
7040;99100.39275;84235.33384;113965.4517;128830.5106
7041;103099.836;87634.86057;118564.8114;134029.7868
7042;107349.5833;91247.14583;123452.0208;139554.4583
7043;111038.2559;94382.5175;127693.9943;144349.7326
7044;113740.9999;96679.84991;130802.1499;147863.2999
7045;114894.7061;97660.5002;132128.912;149363.1179
7046;113633.4376;96588.42192;130678.4532;147723.4688
7047;111590.4134;94851.85139;128328.9754;145067.5374
7048;110682.6299;94080.2354;127285.0244;143887.4188
7049;111083.443;94420.92652;127745.9594;144408.4759
7050;112510.5961;95634.00668;129387.1855;146263.7749
7051;115978.1547;98581.43153;133374.8779;150771.6012
7052;117997.5516;100297.9189;135697.1844;153396.8171
7053;116956.9827;99413.43527;134500.5301;152044.0775
7054;112965.1683;96020.39307;129909.9436;146854.7188
7055;109224.4536;92840.78554;125608.1216;141991.7896
7056;105639.1034;89793.23786;121484.9689;137330.8344
7057;107021.3855;90968.17766;123074.5933;139127.8011
7058;104912.9884;89176.04012;120649.9366;136386.8849
7059;104063.7684;88454.20312;119673.3336;135282.8989
7060;105541.9814;89710.68417;121373.2786;137204.5758
7061;110338.1106;93787.39402;126888.8272;143439.5438
7062;119079.6033;101217.6628;136941.5438;154803.4843
7063;132087.3793;112274.2724;151900.4862;171713.5931
7064;140238.2942;119202.55;161274.0383;182309.7824
7065;142666.5382;121266.5574;164066.5189;185466.4996
7066;142237.6661;120902.0161;163573.316;184908.9659
7067;142498.9505;121124.1079;163873.7931;185248.6357
7068;143360.154;121856.1309;164864.1771;186368.2003
7069;142991.698;121542.9433;164440.4527;185889.2074
7070;142890.4005;121456.8404;164323.9606;185757.5207
7071;141936.2768;120645.8353;163226.7184;184517.1599
7072;141413.6857;120201.6328;162625.7385;183837.7914
7073;139626.3127;118682.3658;160570.2596;181514.2065
7074;139719.9868;118761.9887;160677.9848;181635.9828
7075;140952.6685;119809.7682;162095.5688;183238.4691
7076;139609.8251;118668.3514;160551.2989;181492.7727
7077;134584.0449;114396.4382;154771.6516;174959.2584
7078;128387.1265;109129.0575;147645.1955;166903.2644
7079;121577.6571;103341.0085;139814.3057;158050.9542
7080;115120.1324;97852.11251;132388.1522;149656.1721
7081;106903.083;90867.62056;122938.5455;138974.0079
7082;105113.6729;89346.62192;120880.7238;136647.7747
7083;104476.1864;88804.75848;120147.6144;135819.0424
7084;106122.731;90204.32132;122041.1406;137959.5503
7085;111039.2517;94383.36395;127695.1395;144351.0272
7086;119790.2801;101821.7381;137758.8221;155727.3641
7087;132640.9006;112744.7655;152537.0357;172433.1708
7088;140121.2503;119103.0627;161139.4378;182157.6254
7089;141893.9916;120609.8928;163178.0903;184462.1891
7090;141259.2043;120070.3237;162448.0849;183636.9656
7091;141552.079;120319.2672;162784.8909;184017.7028
7092;142505.154;121129.3809;163880.9271;185256.7002
7093;142061.722;120752.4637;163370.9803;184680.2386
7094;141983.0989;120685.6341;163280.5637;184578.0286
7095;141089.5081;119926.0819;162252.9343;183416.3605
7096;140685.0585;119582.2997;161787.8172;182890.576
7097;138781.0602;117963.9011;159598.2192;180415.3782
7098;138759.1814;117945.3042;159573.0586;180386.9358
7099;139691.6763;118737.9249;160645.4278;181599.1792
7100;138576.1705;117789.7449;159362.596;180149.0216
7101;133966.0802;113871.1682;154060.9923;174155.9043
7102;128172.2762;108946.4348;147398.1177;166623.9591
7103;121542.3495;103310.9971;139773.7019;158005.0544
7104;115102.7149;97837.30767;132368.1221;149633.5294
7105;106087.1513;90174.07856;122000.2239;137913.2966
7106;103957.4552;88363.83688;119551.0734;135144.6917
7107;103071.1265;87610.4575;118531.7954;133992.4644
7108;104507.9739;88831.77783;120184.17;135860.3661
7109;109230.977;92846.33041;125615.6235;142000.27
7110;118022.9501;100319.5076;135726.3926;153429.8351
7111;131304.783;111609.0656;151000.5005;170696.2179
7112;139489.3211;118565.9229;160412.7192;181336.1174
7113;142115.9673;120798.5722;163433.3624;184750.7575
7114;142175.6307;120849.2861;163501.9753;184828.3199
7115;142934.7492;121494.5368;164374.9616;185815.174
7116;144217.0619;122584.5026;165849.6212;187482.1805
7117;143917.1851;122329.6073;165504.7629;187092.3406
7118;143683.7134;122131.1564;165236.2705;186788.8275
7119;142440.9093;121074.7729;163807.0457;185173.1821
7120;141608.0476;120366.8405;162849.2548;184090.4619
7121;139650.1832;118702.6557;160597.7107;181545.2382
7122;139009.6564;118158.2079;159861.1048;180712.5533
7123;139425.6725;118511.8217;160339.5234;181253.3743
7124;138080.2982;117368.2535;158792.343;179504.3877
7125;133364.0951;113359.4808;153368.7093;173373.3236
7126;127419.8575;108306.8788;146532.8361;165645.8147
7127;120791.8131;102673.0412;138910.5851;157029.3571
7128;114234.8696;97099.63913;131370.1;148505.3304
7129;104934.2741;89194.13301;120674.4153;136414.5564
7130;102828.5726;87404.28672;118252.8585;133677.1444
7131;101975.8616;86679.48233;117272.2408;132568.62
7132;103455.1632;87936.88871;118973.4377;134491.7121
7133;108250.3333;92012.78335;124487.8834;140725.4334
7134;117088.9817;99525.63449;134652.329;152215.6763
7135;130321.4674;110773.2473;149869.6875;169417.9076
7136;138511.1501;117734.4776;159287.8226;180064.4951
7137;140947.1208;119805.0527;162089.1889;183231.257
7138;140634.9017;119539.6665;161730.137;182825.3723
7139;141079.2066;119917.3256;162241.0876;183402.9686
7140;142117.8253;120800.1515;163435.4991;184753.1729
7141;141779.632;120512.6872;163046.5768;184313.5216
7142;141642.7606;120396.3465;162889.1747;184135.5887
7143;140608.1391;119516.9183;161699.36;182790.5809
7144;139980.1496;118983.1272;160977.172;181974.1945
7145;138070.5132;117359.9362;158781.0902;179491.6672
7146;137882.9018;117200.4665;158565.337;179247.7723
7147;138785.9967;117968.0972;159603.8962;180421.7957
7148;137558.3025;116924.5571;158192.0478;178825.7932
7149;132777.4501;112860.8326;152694.0677;172610.6852
7150;126746.9436;107734.9021;145758.9851;164771.0267
7151;119988.3459;101990.094;137986.5978;155984.8497
7152;113400.0027;96390.0023;130410.0031;147420.0035
7153;107907.3132;91721.21624;124093.4102;140279.5072
7154;104594.5198;88905.34186;120283.6978;135972.8758
7155;102866.2297;87436.29528;118296.1642;133726.0987
7156;103401.5833;87891.34579;118911.8208;134422.0583
7157;106998.9155;90949.07819;123048.7528;139098.5902
7158;114322.963;97174.51854;131471.4074;148619.8519
7159;125826.5271;106952.548;144700.5061;163574.4852
7160;135516.811;115189.2894;155844.3327;176171.8543
7161;140777.33;119660.7305;161893.9295;183010.529
7162;142149.3671;120826.9621;163471.7722;184794.1773
7163;142999.123;121549.2545;164448.9914;185898.8599
7164;144154.4814;122531.3092;165777.6536;187400.8258
