Time_index;Nuclear;Coal;Gas;Onshore_Wind;Offshore_Wind_Fixed;Offshore_Wind_Float;Solar;Storage
6656;1;1;1;0.186632231;0.267916905;0.267916905;0.004681636;1
6657;1;1;1;0.179052764;0.267665887;0.267665887;0.066394271;1
6658;1;1;1;0.161180195;0.272250427;0.272250427;0.168325566;1
6659;1;1;1;0.161918014;0.242767856;0.242767856;0.271665656;1
6660;1;1;1;0.16601049;0.231229122;0.231229122;0.3485049;1
6661;1;1;1;0.169206165;0.22212949;0.22212949;0.400229803;1
6662;1;1;1;0.178225784;0.214868776;0.214868776;0.367181845;1
6663;1;1;1;0.177675936;0.211487197;0.211487197;0.322137397;1
6664;1;1;1;0.1648141;0.206826607;0.206826607;0.276200848;1
6665;1;1;1;0.144869339;0.200618047;0.200618047;0.188216611;1
6666;1;1;1;0.136240873;0.195977852;0.195977852;0.081813673;1
6667;1;1;1;0.143400624;0.199504906;0.199504906;0.009305027;1
6668;1;1;1;0.149855778;0.201642459;0.201642459;6.63E-07;1
6669;1;1;1;0.165592996;0.207362961;0.207362961;-5.82E-17;1
6670;1;1;1;0.176568521;0.212231881;0.212231881;-5.82E-17;1
6671;1;1;1;0.179697415;0.225661494;0.225661494;-5.82E-17;1
6672;1;1;1;0.18867806;0.235237651;0.235237651;-5.82E-17;1
6673;1;1;1;0.204193137;0.248174487;0.248174487;-5.82E-17;1
6674;1;1;1;0.219369172;0.266143125;0.266143125;-5.82E-17;1
6675;1;1;1;0.230197614;0.284455207;0.284455207;-5.82E-17;1
6676;1;1;1;0.251286617;0.30777784;0.30777784;-5.82E-17;1
6677;1;1;1;0.271809313;0.333600283;0.333600283;-5.82E-17;1
6678;1;1;1;0.299366898;0.362859031;0.362859031;-5.82E-17;1
6679;1;1;1;0.318202111;0.392544874;0.392544874;-5.82E-17;1
6680;1;1;1;0.342121129;0.416718579;0.416718579;0.00296666;1
6681;1;1;1;0.344431531;0.438080829;0.438080829;0.064705254;1
6682;1;1;1;0.328068221;0.468143821;0.468143821;0.187102702;1
6683;1;1;1;0.340419709;0.49194834;0.49194834;0.318393878;1
6684;1;1;1;0.372856142;0.520103792;0.520103792;0.417021364;1
6685;1;1;1;0.389838198;0.54222481;0.54222481;0.467973118;1
6686;1;1;1;0.417011127;0.594550716;0.594550716;0.480224707;1
6687;1;1;1;0.427498335;0.637388232;0.637388232;0.452079913;1
6688;1;1;1;0.428229226;0.651183176;0.651183176;0.400502365;1
6689;1;1;1;0.409446028;0.652480307;0.652480307;0.296336893;1
6690;1;1;1;0.377305156;0.633962506;0.633962506;0.163382614;1
6691;1;1;1;0.356541937;0.6095819;0.6095819;0.016629245;1
6692;1;1;1;0.345595574;0.595594741;0.595594741;7.47E-08;1
6693;1;1;1;0.339302633;0.569830291;0.569830291;-5.82E-17;1
6694;1;1;1;0.311718521;0.547481132;0.547481132;-5.82E-17;1
6695;1;1;1;0.296009463;0.533169205;0.533169205;-5.82E-17;1
6696;1;1;1;0.300768049;0.529545934;0.529545934;-5.82E-17;1
6697;1;1;1;0.308125912;0.527071898;0.527071898;-5.82E-17;1
6698;1;1;1;0.330879636;0.527831593;0.527831593;-5.82E-17;1
6699;1;1;1;0.351102737;0.533557177;0.533557177;-5.82E-17;1
6700;1;1;1;0.365779016;0.53736029;0.53736029;-5.82E-17;1
6701;1;1;1;0.375711782;0.542350993;0.542350993;-5.82E-17;1
6702;1;1;1;0.395701984;0.555389164;0.555389164;-5.82E-17;1
6703;1;1;1;0.437925223;0.590504689;0.590504689;-5.82E-17;1
6704;1;1;1;0.478698333;0.619938316;0.619938316;0.006071686;1
6705;1;1;1;0.509225543;0.645580577;0.645580577;0.085910171;1
6706;1;1;1;0.539066644;0.670506896;0.670506896;0.164995031;1
6707;1;1;1;0.560766207;0.655740995;0.655740995;0.252089056;1
6708;1;1;1;0.620304067;0.656736059;0.656736059;0.343732278;1
6709;1;1;1;0.64113152;0.641582067;0.641582067;0.403297031;1
6710;1;1;1;0.668564038;0.62875418;0.62875418;0.402307548;1
6711;1;1;1;0.688136648;0.624923729;0.624923729;0.347632009;1
6712;1;1;1;0.698871869;0.630486634;0.630486634;0.259515606;1
6713;1;1;1;0.692604628;0.634759736;0.634759736;0.157970942;1
6714;1;1;1;0.692086876;0.627787406;0.627787406;0.070464047;1
6715;1;1;1;0.708036478;0.628574766;0.628574766;0.008271909;1
6716;1;1;1;0.72641799;0.632447445;0.632447445;-5.81E-17;1
6717;1;1;1;0.745670852;0.641325649;0.641325649;-5.82E-17;1
6718;1;1;1;0.757293853;0.650131399;0.650131399;-5.82E-17;1
6719;1;1;1;0.778687854;0.667145076;0.667145076;-5.82E-17;1
6720;1;1;1;0.768862062;0.668459598;0.668459598;-5.82E-17;1
6721;1;1;1;0.753453737;0.663160324;0.663160324;-5.82E-17;1
6722;1;1;1;0.739175673;0.668402469;0.668402469;-5.82E-17;1
6723;1;1;1;0.725484905;0.658917729;0.658917729;-5.82E-17;1
6724;1;1;1;0.704143569;0.639336966;0.639336966;-5.82E-17;1
6725;1;1;1;0.683187001;0.618971105;0.618971105;-5.82E-17;1
6726;1;1;1;0.663392013;0.601689558;0.601689558;-5.82E-17;1
6727;1;1;1;0.65025439;0.589151633;0.589151633;-5.82E-17;1
6728;1;1;1;0.641868365;0.589398557;0.589398557;0.004440407;1
6729;1;1;1;0.631776011;0.600600248;0.600600248;0.063022938;1
6730;1;1;1;0.617275011;0.623844069;0.623844069;0.153854726;1
6731;1;1;1;0.658284289;0.635478486;0.635478486;0.265734775;1
6732;1;1;1;0.683331108;0.655070867;0.655070867;0.326148816;1
6733;1;1;1;0.703320448;0.675004196;0.675004196;0.329753248;1
6734;1;1;1;0.720462633;0.694549931;0.694549931;0.311949465;1
6735;1;1;1;0.73237345;0.71020775;0.71020775;0.264740221;1
6736;1;1;1;0.733226117;0.717469782;0.717469782;0.21549804;1
6737;1;1;1;0.729458893;0.720615622;0.720615622;0.138914437;1
6738;1;1;1;0.724169037;0.718326397;0.718326397;0.061071896;1
6739;1;1;1;0.734235067;0.710454768;0.710454768;0.005372666;1
6740;1;1;1;0.743502545;0.69357222;0.69357222;-5.81E-17;1
6741;1;1;1;0.755071948;0.694182174;0.694182174;-5.82E-17;1
6742;1;1;1;0.763684638;0.697745789;0.697745789;-5.82E-17;1
6743;1;1;1;0.756241007;0.688999631;0.688999631;-5.82E-17;1
6744;1;1;1;0.767934402;0.707036616;0.707036616;-5.82E-17;1
6745;1;1;1;0.778326466;0.707388374;0.707388374;-5.82E-17;1
6746;1;1;1;0.775751271;0.713215055;0.713215055;-5.82E-17;1
6747;1;1;1;0.772999651;0.71086388;0.71086388;-5.82E-17;1
6748;1;1;1;0.765038072;0.692804802;0.692804802;-5.82E-17;1
6749;1;1;1;0.759445664;0.689839813;0.689839813;-5.82E-17;1
6750;1;1;1;0.759473537;0.698110554;0.698110554;-5.82E-17;1
6751;1;1;1;0.765188173;0.70232611;0.70232611;-5.82E-17;1
6752;1;1;1;0.766054506;0.704587118;0.704587118;0.004115583;1
6753;1;1;1;0.763119012;0.697581443;0.697581443;0.090328522;1
6754;1;1;1;0.749964989;0.676990324;0.676990324;0.221931007;1
6755;1;1;1;0.732239245;0.648997774;0.648997774;0.347744551;1
6756;1;1;1;0.731158243;0.637928241;0.637928241;0.419526234;1
6757;1;1;1;0.718520126;0.614945811;0.614945811;0.466840728;1
6758;1;1;1;0.707515253;0.589624854;0.589624854;0.501797761;1
6759;1;1;1;0.684859328;0.569763491;0.569763491;0.441515445;1
6760;1;1;1;0.652047679;0.555635705;0.555635705;0.353528725;1
6761;1;1;1;0.612034782;0.548100855;0.548100855;0.249166104;1
6762;1;1;1;0.596067687;0.548471243;0.548471243;0.115739352;1
6763;1;1;1;0.595498701;0.558774953;0.558774953;0.006211332;1
6764;1;1;1;0.591511401;0.582895067;0.582895067;-5.81E-17;1
6765;1;1;1;0.587626286;0.615852603;0.615852603;-5.82E-17;1
6766;1;1;1;0.582397279;0.642504912;0.642504912;-5.82E-17;1
6767;1;1;1;0.566251543;0.670191422;0.670191422;-5.82E-17;1
6768;1;1;1;0.565680694;0.66037931;0.66037931;-5.82E-17;1
6769;1;1;1;0.559726119;0.657834911;0.657834911;-5.82E-17;1
6770;1;1;1;0.54525013;0.657877493;0.657877493;-5.82E-17;1
6771;1;1;1;0.523571291;0.650385561;0.650385561;-5.82E-17;1
6772;1;1;1;0.49834551;0.634654621;0.634654621;-5.82E-17;1
6773;1;1;1;0.494781168;0.634142668;0.634142668;-5.82E-17;1
6774;1;1;1;0.503241611;0.643506978;0.643506978;-5.82E-17;1
6775;1;1;1;0.517417729;0.660162428;0.660162428;-5.82E-17;1
6776;1;1;1;0.534387546;0.692196034;0.692196034;0.003972226;1
6777;1;1;1;0.539599784;0.716733712;0.716733712;0.140423165;1
6778;1;1;1;0.535850339;0.733781944;0.733781944;0.339126071;1
6779;1;1;1;0.507213749;0.708903205;0.708903205;0.530764845;1
6780;1;1;1;0.536208837;0.738168576;0.738168576;0.689336086;1
6781;1;1;1;0.576662764;0.761097822;0.761097822;0.789107582;1
6782;1;1;1;0.601679325;0.782060308;0.782060308;0.804493768;1
6783;1;1;1;0.616575163;0.804061275;0.804061275;0.746185809;1
6784;1;1;1;0.625028136;0.822011419;0.822011419;0.604804054;1
6785;1;1;1;0.679073676;0.844695034;0.844695034;0.409885369;1
6786;1;1;1;0.716747404;0.868102357;0.868102357;0.185972661;1
6787;1;1;1;0.745922228;0.88046179;0.88046179;0.007625285;1
6788;1;1;1;0.760372851;0.886799177;0.886799177;-5.81E-17;1
6789;1;1;1;0.759307041;0.892638374;0.892638374;-5.82E-17;1
6790;1;1;1;0.754283442;0.89274598;0.89274598;-5.82E-17;1
6791;1;1;1;0.741841143;0.876680466;0.876680466;-5.82E-17;1
6792;1;1;1;0.719942719;0.875825221;0.875825221;-5.82E-17;1
6793;1;1;1;0.711419992;0.883329945;0.883329945;-5.82E-17;1
6794;1;1;1;0.706671173;0.886420976;0.886420976;-5.82E-17;1
6795;1;1;1;0.708960811;0.89476979;0.89476979;-5.82E-17;1
6796;1;1;1;0.711112572;0.886881217;0.886881217;-5.82E-17;1
6797;1;1;1;0.712503176;0.90312289;0.90312289;-5.82E-17;1
6798;1;1;1;0.721629916;0.911287211;0.911287211;-5.82E-17;1
6799;1;1;1;0.727732035;0.908778561;0.908778561;-5.82E-17;1
6800;1;1;1;0.725655332;0.910893757;0.910893757;0.002410749;1
6801;1;1;1;0.700075324;0.908286777;0.908286777;0.060202116;1
6802;1;1;1;0.710917246;0.902983189;0.902983189;0.147645934;1
6803;1;1;1;0.66213202;0.860490054;0.860490054;0.214808748;1
6804;1;1;1;0.651098842;0.86590429;0.86590429;0.251461079;1
6805;1;1;1;0.644008142;0.854727384;0.854727384;0.279577358;1
6806;1;1;1;0.642376632;0.82875123;0.82875123;0.297554634;1
6807;1;1;1;0.622542366;0.782727632;0.782727632;0.32798256;1
6808;1;1;1;0.61177655;0.705838864;0.705838864;0.28986581;1
6809;1;1;1;0.567716444;0.594835554;0.594835554;0.228662299;1
6810;1;1;1;0.510441617;0.539449578;0.539449578;0.116990952;1
6811;1;1;1;0.500888106;0.568279786;0.568279786;0.006124789;1
6812;1;1;1;0.521418434;0.591186425;0.591186425;-5.81E-17;1
6813;1;1;1;0.551878739;0.652769114;0.652769114;-5.82E-17;1
6814;1;1;1;0.572664379;0.70961673;0.70961673;-5.82E-17;1
6815;1;1;1;0.576532602;0.739381251;0.739381251;-5.82E-17;1
6816;1;1;1;0.595546574;0.779672755;0.779672755;-5.82E-17;1
6817;1;1;1;0.609315305;0.817172906;0.817172906;-5.82E-17;1
6818;1;1;1;0.641460414;0.839335975;0.839335975;-5.82E-17;1
6819;1;1;1;0.695132303;0.803639942;0.803639942;-5.82E-17;1
6820;1;1;1;0.767706336;0.791755846;0.791755846;-5.82E-17;1
6821;1;1;1;0.828009703;0.818754509;0.818754509;-5.82E-17;1
6822;1;1;1;0.886718572;0.895206825;0.895206825;-5.82E-17;1
6823;1;1;1;0.921509383;0.894443487;0.894443487;-5.82E-17;1
6824;1;1;1;0.931416466;0.920199209;0.920199209;0.001350501;1
6825;1;1;1;0.932491133;0.921174141;0.921174141;0.034158909;1
6826;1;1;1;0.931206191;0.904978645;0.904978645;0.098729433;1
6827;1;1;1;0.921822972;0.890400482;0.890400482;0.151208835;1
6828;1;1;1;0.921252917;0.860380748;0.860380748;0.169552436;1
6829;1;1;1;0.906518369;0.865725003;0.865725003;0.153695826;1
6830;1;1;1;0.895689607;0.88573935;0.88573935;0.169964661;1
6831;1;1;1;0.893580012;0.896892761;0.896892761;0.154399034;1
6832;1;1;1;0.885726828;0.889038457;0.889038457;0.1248369;1
6833;1;1;1;0.872247717;0.898691498;0.898691498;0.088860708;1
6834;1;1;1;0.879691883;0.905320097;0.905320097;0.042218468;1
6835;1;1;1;0.886722778;0.905174572;0.905174572;0.002970508;1
6836;1;1;1;0.880637397;0.893425008;0.893425008;-5.81E-17;1
6837;1;1;1;0.864094265;0.898973705;0.898973705;-5.82E-17;1
6838;1;1;1;0.832583656;0.901941857;0.901941857;-5.82E-17;1
6839;1;1;1;0.737311558;0.86756014;0.86756014;-5.82E-17;1
6840;1;1;1;0.694953978;0.828179791;0.828179791;-5.82E-17;1
6841;1;1;1;0.660570519;0.799089318;0.799089318;-5.82E-17;1
6842;1;1;1;0.624002868;0.789983062;0.789983062;-5.82E-17;1
6843;1;1;1;0.574610343;0.744264019;0.744264019;-5.82E-17;1
6844;1;1;1;0.531736902;0.692946271;0.692946271;-5.82E-17;1
6845;1;1;1;0.490830429;0.6605584;0.6605584;-5.82E-17;1
6846;1;1;1;0.47407418;0.618802729;0.618802729;-5.82E-17;1
6847;1;1;1;0.451089229;0.565043403;0.565043403;-5.82E-17;1
6848;1;1;1;0.426969596;0.521735558;0.521735558;0.001051873;1
6849;1;1;1;0.402424803;0.47488362;0.47488362;0.023147799;1
6850;1;1;1;0.390299476;0.486292868;0.486292868;0.051878576;1
6851;1;1;1;0.389541273;0.477853379;0.477853379;0.101233486;1
6852;1;1;1;0.406740249;0.523798258;0.523798258;0.140807165;1
6853;1;1;1;0.433225245;0.622657353;0.622657353;0.196307743;1
6854;1;1;1;0.492899381;0.725339691;0.725339691;0.224473825;1
6855;1;1;1;0.58542121;0.754934927;0.754934927;0.217934474;1
6856;1;1;1;0.646842593;0.779976818;0.779976818;0.1602537;1
6857;1;1;1;0.658291242;0.784826875;0.784826875;0.08346831;1
6858;1;1;1;0.635034304;0.807112559;0.807112559;0.027988659;1
6859;1;1;1;0.647364507;0.806912246;0.806912246;0.00160295;1
6860;1;1;1;0.662973734;0.798275043;0.798275043;-5.81E-17;1
6861;1;1;1;0.665021515;0.780538278;0.780538278;-5.82E-17;1
6862;1;1;1;0.66956595;0.755908861;0.755908861;-5.82E-17;1
6863;1;1;1;0.577166488;0.635733485;0.635733485;-5.82E-17;1
6864;1;1;1;0.492872406;0.531573395;0.531573395;-5.82E-17;1
6865;1;1;1;0.434324691;0.501356848;0.501356848;-5.82E-17;1
6866;1;1;1;0.400378559;0.496102469;0.496102469;-5.82E-17;1
6867;1;1;1;0.362095751;0.458933373;0.458933373;-5.82E-17;1
6868;1;1;1;0.295461393;0.41123163;0.41123163;-5.82E-17;1
6869;1;1;1;0.235215497;0.389648457;0.389648457;-5.82E-17;1
6870;1;1;1;0.19504182;0.351723294;0.351723294;-5.82E-17;1
6871;1;1;1;0.173741845;0.326350514;0.326350514;-5.82E-17;1
6872;1;1;1;0.17011002;0.314075678;0.314075678;0.000782665;1
6873;1;1;1;0.173622232;0.336692763;0.336692763;0.036940647;1
6874;1;1;1;0.159548986;0.36585122;0.36585122;0.127503695;1
6875;1;1;1;0.105867845;0.326226175;0.326226175;0.216868753;1
6876;1;1;1;0.131555211;0.336357527;0.336357527;0.299817828;1
6877;1;1;1;0.159318461;0.342931383;0.342931383;0.366761578;1
6878;1;1;1;0.177653935;0.332574858;0.332574858;0.400798266;1
6879;1;1;1;0.176491914;0.321398943;0.321398943;0.393902367;1
6880;1;1;1;0.167824437;0.312850467;0.312850467;0.347215969;1
6881;1;1;1;0.152801244;0.310897397;0.310897397;0.260142703;1
6882;1;1;1;0.152906694;0.320580171;0.320580171;0.120557186;1
6883;1;1;1;0.159300707;0.34492587;0.34492587;0.003146305;1
6884;1;1;1;0.173757504;0.365745902;0.365745902;-5.81E-17;1
6885;1;1;1;0.1881211;0.378521401;0.378521401;-5.82E-17;1
6886;1;1;1;0.201206425;0.391904835;0.391904835;-5.82E-17;1
6887;1;1;1;0.203805332;0.405140647;0.405140647;-5.82E-17;1
6888;1;1;1;0.203356607;0.413181163;0.413181163;-5.82E-17;1
6889;1;1;1;0.207027776;0.406799401;0.406799401;-5.82E-17;1
6890;1;1;1;0.206574529;0.400227053;0.400227053;-5.82E-17;1
6891;1;1;1;0.210039974;0.3807071;0.3807071;-5.82E-17;1
6892;1;1;1;0.217347641;0.339258692;0.339258692;-5.82E-17;1
6893;1;1;1;0.230899046;0.319417499;0.319417499;-5.82E-17;1
6894;1;1;1;0.231878774;0.321577143;0.321577143;-5.82E-17;1
6895;1;1;1;0.226280546;0.330531198;0.330531198;-5.82E-17;1
6896;1;1;1;0.22456889;0.33490206;0.33490206;0.000661313;1
6897;1;1;1;0.22850727;0.33043604;0.33043604;0.045211968;1
6898;1;1;1;0.22787189;0.321372394;0.321372394;0.166097224;1
6899;1;1;1;0.19020884;0.285665812;0.285665812;0.29159568;1
6900;1;1;1;0.187724492;0.275473245;0.275473245;0.416869988;1
6901;1;1;1;0.177988082;0.256513733;0.256513733;0.495384766;1
6902;1;1;1;0.178960153;0.245439662;0.245439662;0.518315583;1
6903;1;1;1;0.176935557;0.23345202;0.23345202;0.47144976;1
6904;1;1;1;0.172777514;0.222769587;0.222769587;0.391746827;1
6905;1;1;1;0.166096592;0.21202871;0.21202871;0.265761807;1
6906;1;1;1;0.184178031;0.219050556;0.219050556;0.119685748;1
6907;1;1;1;0.221121143;0.241298582;0.241298582;0.002738343;1
6908;1;1;1;0.240951706;0.262493127;0.262493127;-5.81E-17;1
6909;1;1;1;0.252996024;0.293196815;0.293196815;-5.82E-17;1
6910;1;1;1;0.277087626;0.318852178;0.318852178;-5.82E-17;1
6911;1;1;1;0.294513022;0.338008458;0.338008458;-5.82E-17;1
6912;1;1;1;0.314638809;0.369550408;0.369550408;-5.82E-17;1
6913;1;1;1;0.337813058;0.39880504;0.39880504;-1.19E-16;1
6914;1;1;1;0.368877494;0.417090158;0.417090158;-1.19E-16;1
6915;1;1;1;0.391596212;0.426490461;0.426490461;-1.19E-16;1
6916;1;1;1;0.407830626;0.443464318;0.443464318;-1.19E-16;1
6917;1;1;1;0.421409206;0.460727974;0.460727974;-1.19E-16;1
6918;1;1;1;0.449833759;0.473640471;0.473640471;-1.19E-16;1
6919;1;1;1;0.479506561;0.485979766;0.485979766;-1.19E-16;1
6920;1;1;1;0.505451342;0.515210312;0.515210312;0.000807726;1
6921;1;1;1;0.524232171;0.541029132;0.541029132;0.033495824;1
6922;1;1;1;0.534907423;0.562542553;0.562542553;0.084208868;1
6923;1;1;1;0.549983923;0.588939615;0.588939615;0.145101684;1
6924;1;1;1;0.560702225;0.624899953;0.624899953;0.208030702;1
6925;1;1;1;0.585816629;0.658371485;0.658371485;0.271110096;1
6926;1;1;1;0.615897224;0.68396054;0.68396054;0.302888793;1
6927;1;1;1;0.581421982;0.678418038;0.678418038;0.28789911;1
6928;1;1;1;0.557305508;0.667469848;0.667469848;0.280609016;1
6929;1;1;1;0.514717499;0.653719086;0.653719086;0.190106534;1
6930;1;1;1;0.498177067;0.644156513;0.644156513;0.096303813;1
6931;1;1;1;0.500376147;0.632130687;0.632130687;0.002044723;1
6932;1;1;1;0.504178894;0.618874138;0.618874138;-1.19E-16;1
6933;1;1;1;0.502370217;0.608128826;0.608128826;-1.19E-16;1
6934;1;1;1;0.48683686;0.586980476;0.586980476;-1.19E-16;1
6935;1;1;1;0.442839058;0.566273511;0.566273511;-1.19E-16;1
6936;1;1;1;0.417620868;0.535338314;0.535338314;-1.19E-16;1
6937;1;1;1;0.388357442;0.49502721;0.49502721;-1.19E-16;1
6938;1;1;1;0.354698052;0.461570045;0.461570045;-1.19E-16;1
6939;1;1;1;0.324677245;0.424583489;0.424583489;-1.19E-16;1
6940;1;1;1;0.281088666;0.377610931;0.377610931;-1.19E-16;1
6941;1;1;1;0.250999967;0.359966122;0.359966122;-1.19E-16;1
6942;1;1;1;0.223275701;0.337582615;0.337582615;-1.19E-16;1
6943;1;1;1;0.214825733;0.314955022;0.314955022;-1.19E-16;1
6944;1;1;1;0.204186981;0.278235384;0.278235384;0.000595684;1
6945;1;1;1;0.202129303;0.258032166;0.258032166;0.03846133;1
6946;1;1;1;0.191791731;0.250279265;0.250279265;0.155571466;1
6947;1;1;1;0.187280751;0.221511445;0.221511445;0.308150978;1
6948;1;1;1;0.207985225;0.209512575;0.209512575;0.4209186;1
6949;1;1;1;0.205202931;0.201921401;0.201921401;0.474669734;1
6950;1;1;1;0.20030596;0.201188147;0.201188147;0.474967028;1
6951;1;1;1;0.205834107;0.212138837;0.212138837;0.427433079;1
6952;1;1;1;0.206266819;0.228612696;0.228612696;0.345596485;1
6953;1;1;1;0.194866954;0.249903745;0.249903745;0.231971176;1
6954;1;1;1;0.197148528;0.270700964;0.270700964;0.090777542;1
6955;1;1;1;0.201731404;0.290527254;0.290527254;0.001736044;1
6956;1;1;1;0.21613017;0.317790528;0.317790528;-1.19E-16;1
6957;1;1;1;0.238183616;0.313902111;0.313902111;-1.19E-16;1
6958;1;1;1;0.246009008;0.328138895;0.328138895;-1.19E-16;1
6959;1;1;1;0.237317292;0.346063806;0.346063806;-1.19E-16;1
6960;1;1;1;0.21473444;0.342310605;0.342310605;-1.19E-16;1
6961;1;1;1;0.195739426;0.339763688;0.339763688;-1.19E-16;1
6962;1;1;1;0.1850525;0.347039689;0.347039689;-1.19E-16;1
6963;1;1;1;0.172006811;0.340805658;0.340805658;-1.19E-16;1
6964;1;1;1;0.163697012;0.343180751;0.343180751;-1.19E-16;1
6965;1;1;1;0.153359469;0.341990043;0.341990043;-1.19E-16;1
6966;1;1;1;0.144578165;0.322284251;0.322284251;-1.19E-16;1
6967;1;1;1;0.146690261;0.313805562;0.313805562;-1.19E-16;1
6968;1;1;1;0.145873645;0.321531366;0.321531366;0.00088413;1
6969;1;1;1;0.135926277;0.328716019;0.328716019;0.094380909;1
6970;1;1;1;0.111808104;0.32412044;0.32412044;0.257349397;1
6971;1;1;1;0.094165546;0.308588919;0.308588919;0.412405238;1
6972;1;1;1;0.089800701;0.303144685;0.303144685;0.552570668;1
6973;1;1;1;0.092601117;0.299789032;0.299789032;0.655854462;1
6974;1;1;1;0.10467087;0.296401285;0.296401285;0.634829557;1
6975;1;1;1;0.110241897;0.288868239;0.288868239;0.537114746;1
6976;1;1;1;0.110304375;0.288727728;0.288727728;0.401993234;1
6977;1;1;1;0.10255335;0.289046453;0.289046453;0.252493977;1
6978;1;1;1;0.120302537;0.305234998;0.305234998;0.090812229;1
6979;1;1;1;0.146135719;0.320895957;0.320895957;0.001369519;1
6980;1;1;1;0.166469972;0.338384582;0.338384582;-1.19E-16;1
6981;1;1;1;0.194538838;0.355735476;0.355735476;-1.19E-16;1
6982;1;1;1;0.222519028;0.356551496;0.356551496;-1.19E-16;1
6983;1;1;1;0.261197895;0.345322724;0.345322724;-1.19E-16;1
6984;1;1;1;0.264741543;0.331715835;0.331715835;-1.19E-16;1
6985;1;1;1;0.265686804;0.33519114;0.33519114;-1.19E-16;1
6986;1;1;1;0.291594758;0.343480733;0.343480733;-1.19E-16;1
6987;1;1;1;0.314132215;0.343204975;0.343204975;-1.19E-16;1
6988;1;1;1;0.334231271;0.358826356;0.358826356;-1.19E-16;1
6989;1;1;1;0.350834466;0.37839509;0.37839509;-1.19E-16;1
6990;1;1;1;0.362714135;0.40803895;0.40803895;-1.19E-16;1
6991;1;1;1;0.371507543;0.42392747;0.42392747;-1.19E-16;1
6992;1;1;1;0.382478612;0.431439641;0.431439641;0.000693306;1
6993;1;1;1;0.380089071;0.432063149;0.432063149;0.063887757;1
6994;1;1;1;0.363611925;0.420782988;0.420782988;0.156690125;1
6995;1;1;1;0.288857659;0.365590231;0.365590231;0.251758283;1
6996;1;1;1;0.301424277;0.348558086;0.348558086;0.339917334;1
6997;1;1;1;0.302464201;0.331007583;0.331007583;0.397308531;1
6998;1;1;1;0.272300579;0.30024088;0.30024088;0.392376187;1
6999;1;1;1;0.25024473;0.28322022;0.28322022;0.342065367;1
7000;1;1;1;0.212474604;0.251519976;0.251519976;0.244936755;1
7001;1;1;1;0.182010211;0.205870334;0.205870334;0.151426357;1
7002;1;1;1;0.163654835;0.171002079;0.171002079;0.048999332;1
7003;1;1;1;0.16603974;0.16490814;0.16490814;0.000701718;1
7004;1;1;1;0.173479643;0.174812833;0.174812833;-1.19E-16;1
7005;1;1;1;0.184508704;0.184895918;0.184895918;-1.19E-16;1
7006;1;1;1;0.197909472;0.191533727;0.191533727;-1.19E-16;1
7007;1;1;1;0.243608905;0.235782073;0.235782073;-1.19E-16;1
7008;1;1;1;0.248660953;0.266666636;0.266666636;-1.19E-16;1
7009;1;1;1;0.258803524;0.290064445;0.290064445;-1.19E-16;1
7010;1;1;1;0.266111117;0.298877488;0.298877488;-1.19E-16;1
7011;1;1;1;0.274283506;0.299452431;0.299452431;-1.19E-16;1
7012;1;1;1;0.281524004;0.309994296;0.309994296;-1.19E-16;1
7013;1;1;1;0.287868229;0.329986947;0.329986947;-1.19E-16;1
7014;1;1;1;0.30150041;0.366515616;0.366515616;-1.19E-16;1
7015;1;1;1;0.329897175;0.394156725;0.394156725;-1.19E-16;1
7016;1;1;1;0.370402043;0.415359958;0.415359958;0.000619727;1
7017;1;1;1;0.398994562;0.432459584;0.432459584;0.048945267;1
7018;1;1;1;0.40992678;0.448974219;0.448974219;0.153865648;1
7019;1;1;1;0.342674789;0.42471105;0.42471105;0.258968177;1
7020;1;1;1;0.361364414;0.435235271;0.435235271;0.349827318;1
7021;1;1;1;0.374226193;0.441168984;0.441168984;0.373969061;1
7022;1;1;1;0.381638895;0.436848799;0.436848799;0.396070741;1
7023;1;1;1;0.376276988;0.429464768;0.429464768;0.350320891;1
7024;1;1;1;0.373413353;0.435387791;0.435387791;0.241124958;1
7025;1;1;1;0.368376906;0.436502486;0.436502486;0.144957903;1
7026;1;1;1;0.381095699;0.443287942;0.443287942;0.042482908;1
7027;1;1;1;0.384752131;0.438103669;0.438103669;0.000401883;1
7028;1;1;1;0.377207179;0.423405013;0.423405013;-1.19E-16;1
7029;1;1;1;0.366306194;0.407078131;0.407078131;-1.19E-16;1
7030;1;1;1;0.361927453;0.398856237;0.398856237;-1.19E-16;1
7031;1;1;1;0.340242587;0.381937467;0.381937467;-1.19E-16;1
7032;1;1;1;0.350367875;0.395091052;0.395091052;-1.19E-16;1
7033;1;1;1;0.35740923;0.40615604;0.40615604;-1.19E-16;1
7034;1;1;1;0.360106472;0.411969674;0.411969674;-1.19E-16;1
7035;1;1;1;0.372454061;0.422629784;0.422629784;-1.19E-16;1
7036;1;1;1;0.392622757;0.427020418;0.427020418;-1.19E-16;1
7037;1;1;1;0.409042594;0.425509456;0.425509456;-1.19E-16;1
7038;1;1;1;0.417329505;0.439434847;0.439434847;-1.19E-16;1
7039;1;1;1;0.428810038;0.456777842;0.456777842;-1.19E-16;1
7040;1;1;1;0.438027857;0.469800916;0.469800916;0.00044873;1
7041;1;1;1;0.437872273;0.48452233;0.48452233;0.042424373;1
7042;1;1;1;0.435851265;0.50730018;0.50730018;0.108083486;1
